"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1381104000000,"2013-10-06",6149,6149,6149,6149,0.0325,199.84,NaN
1381190400000,"2013-10-07",6149,6149,6149,6149,0,0,NaN
1381276800000,"2013-10-08",6149,6149,6149,6149,0,0,NaN
1381363200000,"2013-10-09",6149,6149,6149,6149,0,0,NaN
1381449600000,"2013-10-10",6149,6149,6149,6149,0,0,NaN
1381536000000,"2013-10-11",6149,6149,6149,6149,0,0,NaN
1381622400000,"2013-10-12",6149,6149,6149,6149,0,0,NaN
1381708800000,"2013-10-13",6149,6149,6149,6149,0,0,NaN
1381795200000,"2013-10-14",6149,6149,6149,6149,0,0,NaN
1381881600000,"2013-10-15",6149,6149,6149,6149,0,0,NaN
1381968000000,"2013-10-16",6149,6149,6149,6149,0,0,NaN
1382054400000,"2013-10-17",6500.6,6500.6,6149,6149,0.2307,1499.69,NaN
1382140800000,"2013-10-18",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382227200000,"2013-10-19",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382313600000,"2013-10-20",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382400000000,"2013-10-21",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382486400000,"2013-10-22",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382572800000,"2013-10-23",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382659200000,"2013-10-24",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382745600000,"2013-10-25",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382832000000,"2013-10-26",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1382918400000,"2013-10-27",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383004800000,"2013-10-28",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383091200000,"2013-10-29",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383177600000,"2013-10-30",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383264000000,"2013-10-31",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383350400000,"2013-11-01",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383436800000,"2013-11-02",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383523200000,"2013-11-03",6500.6,6500.6,6500.6,6500.6,0,0,NaN
1383609600000,"2013-11-04",10778.85,10778.85,6500.6,6500.6,1,10778.85,NaN
1383696000000,"2013-11-05",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1383782400000,"2013-11-06",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1383868800000,"2013-11-07",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1383955200000,"2013-11-08",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384041600000,"2013-11-09",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384128000000,"2013-11-10",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384214400000,"2013-11-11",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384300800000,"2013-11-12",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384387200000,"2013-11-13",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384473600000,"2013-11-14",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384560000000,"2013-11-15",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384646400000,"2013-11-16",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384732800000,"2013-11-17",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384819200000,"2013-11-18",10778.85,10778.85,10778.85,10778.85,0,0,NaN
1384905600000,"2013-11-19",25569.39,25569.39,10778.85,10778.85,0.02,511.39,NaN
1384992000000,"2013-11-20",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385078400000,"2013-11-21",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385164800000,"2013-11-22",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385251200000,"2013-11-23",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385337600000,"2013-11-24",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385424000000,"2013-11-25",25569.39,25569.39,25569.39,25569.39,0,0,NaN
1385510400000,"2013-11-26",53041.06,53041.06,25569.39,25569.39,0.4868,25500.36,NaN
1385596800000,"2013-11-27",67358.87,67358.87,53041.06,53041.06,0.4349,29235.65,NaN
1385683200000,"2013-11-28",67358.87,67358.87,67358.87,67358.87,0,0,NaN
1385769600000,"2013-11-29",67358.87,67358.87,67358.87,67358.87,0,0,NaN
1385856000000,"2013-11-30",67358.87,67358.87,67358.87,67358.87,0,0,NaN
1385942400000,"2013-12-01",47764.24,67358.87,47764.24,67358.87,0.02,955.28,NaN
1386028800000,"2013-12-02",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386115200000,"2013-12-03",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386201600000,"2013-12-04",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386288000000,"2013-12-05",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386374400000,"2013-12-06",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386460800000,"2013-12-07",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386547200000,"2013-12-08",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386633600000,"2013-12-09",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386720000000,"2013-12-10",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386806400000,"2013-12-11",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386892800000,"2013-12-12",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1386979200000,"2013-12-13",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387065600000,"2013-12-14",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387152000000,"2013-12-15",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387238400000,"2013-12-16",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387324800000,"2013-12-17",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387411200000,"2013-12-18",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387497600000,"2013-12-19",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387584000000,"2013-12-20",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387670400000,"2013-12-21",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387756800000,"2013-12-22",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387843200000,"2013-12-23",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1387929600000,"2013-12-24",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388016000000,"2013-12-25",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388102400000,"2013-12-26",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388188800000,"2013-12-27",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388275200000,"2013-12-28",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388361600000,"2013-12-29",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388448000000,"2013-12-30",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388534400000,"2013-12-31",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388620800000,"2014-01-01",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388707200000,"2014-01-02",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388793600000,"2014-01-03",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388880000000,"2014-01-04",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1388966400000,"2014-01-05",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389052800000,"2014-01-06",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389139200000,"2014-01-07",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389225600000,"2014-01-08",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389312000000,"2014-01-09",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389398400000,"2014-01-10",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389484800000,"2014-01-11",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389571200000,"2014-01-12",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389657600000,"2014-01-13",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389744000000,"2014-01-14",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389830400000,"2014-01-15",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1389916800000,"2014-01-16",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390003200000,"2014-01-17",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390089600000,"2014-01-18",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390176000000,"2014-01-19",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390262400000,"2014-01-20",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390348800000,"2014-01-21",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390435200000,"2014-01-22",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390521600000,"2014-01-23",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390608000000,"2014-01-24",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390694400000,"2014-01-25",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390780800000,"2014-01-26",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390867200000,"2014-01-27",47764.24,47764.24,47764.24,47764.24,0,0,NaN
1390953600000,"2014-01-28",76704,76704,47764.24,47764.24,0.5006,38398.02,NaN
1391040000000,"2014-01-29",57013,76704,57013,76704,0.7994,46089.06,NaN
1391126400000,"2014-01-30",69918.18,69918.18,57013,57013,0.286,19996.6,NaN
1391212800000,"2014-01-31",25327.54,69918.18,25327.54,69918.18,0.4315,10928.83,NaN
1391299200000,"2014-02-01",70639.9,70639.9,25327.54,25327.54,0.0142,1003.09,NaN
1391385600000,"2014-02-02",61468.81,70639.9,61468.81,70639.9,0.0305,1999.37,NaN
1391472000000,"2014-02-03",66033.69,68300.94,61468.81,61468.81,0.0903,5995.94,NaN
1391558400000,"2014-02-04",61699,66033.69,61699,66033.69,2.383,147004.04,NaN
1391644800000,"2014-02-05",63714.47,63714.47,61699,61699,0.6278,39999.94,NaN
1391731200000,"2014-02-06",57554.55,63714.47,57554.55,63714.47,5.081,293934.61,NaN
1391817600000,"2014-02-07",60485.61,60485.61,57554.55,57554.55,0.1653,9998.27,NaN
1391904000000,"2014-02-08",60485.61,60485.61,60485.61,60485.61,0,0,NaN
1391990400000,"2014-02-09",60485.61,60485.61,60485.61,60485.61,0,0,NaN
1392076800000,"2014-02-10",54863.65,65360,54863.65,60485.61,7.989,460852.65,NaN
1392163200000,"2014-02-11",51808.43,55930.72,51808.43,54863.65,4.324,224383,NaN
1392249600000,"2014-02-12",51808.43,51808.43,51808.43,51808.43,0,0,NaN
1392336000000,"2014-02-13",51808.43,51808.43,51808.43,51808.43,0,0,NaN
1392422400000,"2014-02-14",51808.43,51808.43,51808.43,51808.43,0,0,NaN
1392508800000,"2014-02-15",51514.16,51808.43,51514.16,51808.43,0.0194,999.37,NaN
1392595200000,"2014-02-16",51514.16,51514.16,51514.16,51514.16,0,0,NaN
1392681600000,"2014-02-17",54160.04,54160.04,51514.16,51514.16,0.0923,4998.97,NaN
1392768000000,"2014-02-18",54825.88,54825.88,54160.04,54160.04,0.0584,3201.83,NaN
1392854400000,"2014-02-19",54825.88,54825.88,54825.88,54825.88,0,0,NaN
1392940800000,"2014-02-20",54825.88,54825.88,54825.88,54825.88,0,0,NaN
1393027200000,"2014-02-21",54825.88,54825.88,54825.88,54825.88,0,0,NaN
1393113600000,"2014-02-22",54825.88,54825.88,54825.88,54825.88,0,0,NaN
1393200000000,"2014-02-23",54825.88,54825.88,54825.88,54825.88,0,0,NaN
1393286400000,"2014-02-24",49095.49,54825.88,49095.49,54825.88,0.2037,10000.75,NaN
1393372800000,"2014-02-25",49095.49,49095.49,49095.49,49095.49,0,0,NaN
1393459200000,"2014-02-26",46533.12,49095.49,46533.12,49095.49,0.0215,1000.46,NaN
1393545600000,"2014-02-27",44923.32,46533.12,44923.32,46533.12,2.446,109886.93,NaN
1393632000000,"2014-02-28",44923.32,44923.32,44923.32,44923.32,0,0,NaN
1393718400000,"2014-03-01",44923.32,44923.32,44923.32,44923.32,0,0,NaN
1393804800000,"2014-03-02",44923.32,44923.32,44923.32,44923.32,0,0,NaN
1393891200000,"2014-03-03",44923.32,44923.32,44923.32,44923.32,0,0,NaN
1393977600000,"2014-03-04",44923.32,44923.32,44923.32,44923.32,0,0,NaN
1394064000000,"2014-03-05",58850.57,58850.57,44923.32,44923.32,0.017,1000.46,NaN
1394150400000,"2014-03-06",47974.58,58850.57,47974.58,58850.57,4.796,231891.08,NaN
1394236800000,"2014-03-07",58538.52,58538.52,47974.58,47974.58,0.1879,10999.39,NaN
1394323200000,"2014-03-08",58538.52,58538.52,58538.52,58538.52,0,0,NaN
1394409600000,"2014-03-09",58538.52,58538.52,58538.52,58538.52,0,0,NaN
1394496000000,"2014-03-10",51621.09,58538.52,51621.09,58538.52,0.0194,1001.45,NaN
1394582400000,"2014-03-11",50909.02,51621.09,50909.02,51621.09,0.2396,12197.8,NaN
1394668800000,"2014-03-12",50252.6,50909.02,50252.6,50909.02,0.199,10000.27,NaN
1394755200000,"2014-03-13",49815.73,52650.77,49815.73,50252.6,0.5806,30000.04,NaN
1394841600000,"2014-03-14",49815.73,49815.73,49815.73,49815.73,0,0,NaN
1394928000000,"2014-03-15",49815.73,49815.73,49815.73,49815.73,0,0,NaN
1395014400000,"2014-03-16",49047.01,49815.73,49047.01,49815.73,0.0099,485.57,NaN
1395100800000,"2014-03-17",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395187200000,"2014-03-18",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395273600000,"2014-03-19",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395360000000,"2014-03-20",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395446400000,"2014-03-21",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395532800000,"2014-03-22",49047.01,49047.01,49047.01,49047.01,0,0,NaN
1395619200000,"2014-03-23",46424.47,49047.01,46424.47,49047.01,0.01077,500,NaN
1395705600000,"2014-03-24",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1395792000000,"2014-03-25",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1395878400000,"2014-03-26",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1395964800000,"2014-03-27",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396051200000,"2014-03-28",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396137600000,"2014-03-29",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396224000000,"2014-03-30",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396310400000,"2014-03-31",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396396800000,"2014-04-01",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396483200000,"2014-04-02",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396569600000,"2014-04-03",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396656000000,"2014-04-04",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396742400000,"2014-04-05",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396828800000,"2014-04-06",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1396915200000,"2014-04-07",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397001600000,"2014-04-08",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397088000000,"2014-04-09",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397174400000,"2014-04-10",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397260800000,"2014-04-11",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397347200000,"2014-04-12",46424.47,46424.47,46424.47,46424.47,0,0,NaN
1397433600000,"2014-04-13",30000,46424.47,30000,46424.47,4,120000,NaN
1397520000000,"2014-04-14",30000,30000,30000,30000,0,0,NaN
1397606400000,"2014-04-15",30000,30000,30000,30000,0,0,NaN
1397692800000,"2014-04-16",30000,30000,30000,30000,0,0,NaN
1397779200000,"2014-04-17",30000,30000,30000,30000,0,0,NaN
1397865600000,"2014-04-18",30000,30000,30000,30000,0,0,NaN
1397952000000,"2014-04-19",30000,30000,30000,30000,0,0,NaN
1398038400000,"2014-04-20",30000,30000,30000,30000,0,0,NaN
1398124800000,"2014-04-21",30000,30000,30000,30000,0,0,NaN
1398211200000,"2014-04-22",30000,30000,30000,30000,0,0,NaN
1398297600000,"2014-04-23",30000,30000,30000,30000,0,0,NaN
1398384000000,"2014-04-24",26972.97,30000,26972.97,30000,10,269718.91,NaN
1398470400000,"2014-04-25",27804.59,27804.59,26972.97,26972.97,10,278040.34,NaN
1398556800000,"2014-04-26",27804.59,27804.59,27804.59,27804.59,0,0,NaN
1398643200000,"2014-04-27",27804.59,27804.59,27804.59,27804.59,0,0,NaN
1398729600000,"2014-04-28",26609.76,27804.59,26609.76,27804.59,20,532179.23,NaN
1398816000000,"2014-04-29",26609.76,26609.76,26609.76,26609.76,0,0,NaN
1398902400000,"2014-04-30",26609.76,26609.76,26609.76,26609.76,0,0,NaN
1398988800000,"2014-05-01",26609.76,26609.76,26609.76,26609.76,0,0,NaN
1399075200000,"2014-05-02",26609.76,26609.76,26609.76,26609.76,0,0,NaN
1399161600000,"2014-05-03",26609.76,26609.76,26609.76,26609.76,0,0,NaN
1399248000000,"2014-05-04",25421.12,26609.76,25421.12,26609.76,2.4,61010.69,NaN
1399334400000,"2014-05-05",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399420800000,"2014-05-06",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399507200000,"2014-05-07",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399593600000,"2014-05-08",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399680000000,"2014-05-09",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399766400000,"2014-05-10",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399852800000,"2014-05-11",25421.12,25421.12,25421.12,25421.12,0,0,NaN
1399939200000,"2014-05-12",25595.69,25595.69,25421.12,25421.12,3,76784.51,NaN
1400025600000,"2014-05-13",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400112000000,"2014-05-14",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400198400000,"2014-05-15",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400284800000,"2014-05-16",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400371200000,"2014-05-17",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400457600000,"2014-05-18",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400544000000,"2014-05-19",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400630400000,"2014-05-20",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400716800000,"2014-05-21",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400803200000,"2014-05-22",25595.69,25595.69,25595.69,25595.69,0,0,NaN
1400889600000,"2014-05-23",46962.12,46962.12,25595.69,25595.69,0.0213,1000.29,NaN
1400976000000,"2014-05-24",50325.39,50325.39,46962.12,46962.12,0.08,4026.03,NaN
1401062400000,"2014-05-25",50325.39,50325.39,50325.39,50325.39,0,0,NaN
1401148800000,"2014-05-26",50325.39,50325.39,50325.39,50325.39,0,0,NaN
1401235200000,"2014-05-27",51055.28,51055.28,50325.39,50325.39,0.0196,1000.68,NaN
1401321600000,"2014-05-28",35895.32,51055.28,35895.32,51055.28,0.5572,20000.87,NaN
1401408000000,"2014-05-29",35895.32,35895.32,35895.32,35895.32,0,0,NaN
1401494400000,"2014-05-30",52291.15,52291.15,35895.32,35895.32,0.01,522.91,NaN
1401580800000,"2014-05-31",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1401667200000,"2014-06-01",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1401753600000,"2014-06-02",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1401840000000,"2014-06-03",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1401926400000,"2014-06-04",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402012800000,"2014-06-05",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402099200000,"2014-06-06",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402185600000,"2014-06-07",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402272000000,"2014-06-08",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402358400000,"2014-06-09",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402444800000,"2014-06-10",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402531200000,"2014-06-11",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402617600000,"2014-06-12",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402704000000,"2014-06-13",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402790400000,"2014-06-14",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402876800000,"2014-06-15",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1402963200000,"2014-06-16",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403049600000,"2014-06-17",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403136000000,"2014-06-18",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403222400000,"2014-06-19",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403308800000,"2014-06-20",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403395200000,"2014-06-21",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403481600000,"2014-06-22",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403568000000,"2014-06-23",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403654400000,"2014-06-24",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403740800000,"2014-06-25",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403827200000,"2014-06-26",52291.15,52291.15,52291.15,52291.15,0,0,NaN
1403913600000,"2014-06-27",47732.59,52291.15,47732.59,52291.15,0.16,7665.81,NaN
1404000000000,"2014-06-28",47732.59,47732.59,47732.59,47732.59,0,0,NaN
1404086400000,"2014-06-29",40218.33,47732.59,40218.33,47732.59,0.9946,40001.15,NaN
1404172800000,"2014-06-30",40218.33,40218.33,40218.33,40218.33,0,0,NaN
1404259200000,"2014-07-01",40218.33,40218.33,40218.33,40218.33,0,0,NaN
1404345600000,"2014-07-02",51504.28,51504.28,40218.33,40218.33,1,51504.28,NaN
1404432000000,"2014-07-03",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404518400000,"2014-07-04",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404604800000,"2014-07-05",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404691200000,"2014-07-06",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404777600000,"2014-07-07",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404864000000,"2014-07-08",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1404950400000,"2014-07-09",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405036800000,"2014-07-10",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405123200000,"2014-07-11",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405209600000,"2014-07-12",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405296000000,"2014-07-13",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405382400000,"2014-07-14",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405468800000,"2014-07-15",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405555200000,"2014-07-16",51504.28,51504.28,51504.28,51504.28,0,0,NaN
1405641600000,"2014-07-17",42179.18,42179.18,41165.29,41165.29,0.05,2108.96,NaN
1405728000000,"2014-07-18",42179.18,42179.18,42179.18,42179.18,0,0,NaN
1405814400000,"2014-07-19",50344,51504.28,50344,51504.28,0.15,7551.6,NaN
1405900800000,"2014-07-20",49468,50344,49468,50344,0.5,24734,NaN
1405987200000,"2014-07-21",42492.92,49468,40822.49,49468,2.191,89539.6,NaN
1406073600000,"2014-07-22",49504.95,49504.95,40822.49,40822.49,0.0202,1000,NaN
1406160000000,"2014-07-23",49504.95,49504.95,49504.95,49504.95,0,0,NaN
1406246400000,"2014-07-24",48192.77,49504.95,40899.8,42492.92,0.0904,4000,NaN
1406332800000,"2014-07-25",48192.77,48192.77,48192.77,48192.77,0,0,NaN
1406419200000,"2014-07-26",47348.48,48192.77,47348.48,48192.77,0.2112,10000,NaN
1406505600000,"2014-07-27",47348.48,47348.48,47348.48,47348.48,0,0,NaN
1406592000000,"2014-07-28",47348.48,47348.48,47348.48,47348.48,0,0,NaN
1406678400000,"2014-07-29",48100.05,48100.05,47348.48,47348.48,0.2079,10000,NaN
1406764800000,"2014-07-30",39577.84,40899.8,39577.84,40899.8,0.0758,3000,NaN
1406851200000,"2014-07-31",40650.41,52631.58,40650.41,48100.05,0.2783,14500,NaN
1406937600000,"2014-08-01",40650.41,40650.41,40650.41,40650.41,0,0,NaN
1407024000000,"2014-08-02",39801,40650.41,39801,40650.41,0.0402,1600,NaN
1407110400000,"2014-08-03",39801,39801,39801,39801,0,0,NaN
1407196800000,"2014-08-04",40172.41,40172.41,39801,39801,0.0174,699,NaN
1407283200000,"2014-08-05",39942.86,52631.58,39942.86,40172.41,0.495,21584,NaN
1407369600000,"2014-08-06",44627.11,63000,44627.11,63000,0.0225,1004.11,NaN
1407456000000,"2014-08-07",44627.94,47900.5,39942.86,39942.86,0.2618,11641.39,NaN
1407542400000,"2014-08-08",50000,50000,44627.94,44627.94,1.02,50821,NaN
1407628800000,"2014-08-09",50000,50000,50000,50000,0,0,NaN
1407715200000,"2014-08-10",43959.07,44936.39,39682.54,44936.39,0.5894,25911,NaN
1407801600000,"2014-08-11",41576.58,50000,41576.58,43959.07,0.9688,46206.72,NaN
1407888000000,"2014-08-12",41576.58,41576.58,41576.58,41576.58,0,0,NaN
1407974400000,"2014-08-13",38439.85,41576.58,38439.85,41576.58,0.0261,1003.28,NaN
1408060800000,"2014-08-14",38439.85,38439.85,38439.85,38439.85,0,0,NaN
