"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1408147200000,"2014-08-15",38439.85,38439.85,38439.85,38439.85,0,0,NaN
1408233600000,"2014-08-16",38439.85,38439.85,38439.85,38439.85,0,0,NaN
1408320000000,"2014-08-17",38439.85,38439.85,38439.85,38439.85,0,0,NaN
1408406400000,"2014-08-18",38439.85,38439.85,38439.85,38439.85,0,0,NaN
1408492800000,"2014-08-19",44247.79,48000,44247.79,48000,0.5479,25000,NaN
1408579200000,"2014-08-20",43459.37,48952.42,43459.37,44247.79,1.41,65492,NaN
1408665600000,"2014-08-21",47064,47064,43459.37,43459.37,1,47064,NaN
1408752000000,"2014-08-22",47064,47064,47064,47064,0,0,NaN
1408838400000,"2014-08-23",47064,47064,47064,47064,0,0,NaN
1408924800000,"2014-08-24",47111.91,48367.59,47064,47064,0.1104,5305,NaN
1409011200000,"2014-08-25",38725.49,178611.3,38725.49,178611.3,0.0802,3290,NaN
1409097600000,"2014-08-26",38916.26,38916.26,38725.49,38725.49,0.0203,790,NaN
1409184000000,"2014-08-27",38916.26,38916.26,38916.26,38916.26,0,0,NaN
1409270400000,"2014-08-28",38916.26,38916.26,38916.26,38916.26,0,0,NaN
1409356800000,"2014-08-29",44692.74,47111.91,44692.74,47111.91,0.179,8000,NaN
1409443200000,"2014-08-30",44692.74,44692.74,44692.74,44692.74,0,0,NaN
1409529600000,"2014-08-31",46948.36,46948.36,43589.74,44692.74,0.0603,2700,NaN
1409616000000,"2014-09-01",46948.36,46948.36,46948.36,46948.36,0,0,NaN
1409702400000,"2014-09-02",45454.55,999010.85,39215.69,999010.85,0.0124,500,NaN
1409788800000,"2014-09-03",46860.36,46860.36,44319.1,45454.55,0.3375,15500,NaN
1409875200000,"2014-09-04",46860.36,46860.36,46860.36,46860.36,0,0,NaN
1409961600000,"2014-09-05",46860.36,46860.36,46860.36,46860.36,0,0,NaN
1410048000000,"2014-09-06",46860.36,46860.36,46860.36,46860.36,0,0,NaN
1410134400000,"2014-09-07",46860.36,46860.36,46860.36,46860.36,0,0,NaN
1410220800000,"2014-09-08",38535.65,46860.36,35827,46860.36,1.674,60248.39,NaN
1410307200000,"2014-09-09",39476,39476,35827,35827,0.2267,8947.6,NaN
1410393600000,"2014-09-10",47846.89,49358.73,39476,39476,0.3409,16700,NaN
1410480000000,"2014-09-11",49107.14,49107.14,39463.3,47846.89,0.6125,27249,NaN
1410566400000,"2014-09-12",49107.14,49107.14,49107.14,49107.14,0,0,NaN
1410652800000,"2014-09-13",51247,51247,42016.81,49107.14,0.638,30498.8,NaN
1410739200000,"2014-09-14",41981.53,51247,41872,51247,0.4566,19187.2,NaN
1410825600000,"2014-09-15",45336.79,45336.79,41252,41981.53,0.2402,10000.2,NaN
1410912000000,"2014-09-16",45336.79,45336.79,45336.79,45336.79,0,0,NaN
1410998400000,"2014-09-17",36708,50041.7,36708,45336.79,0.5398,21413.69,NaN
1411084800000,"2014-09-18",36708,36708,36708,36708,0,0,NaN
1411171200000,"2014-09-19",48534,48534,36708,36708,0.45,21840.3,NaN
1411257600000,"2014-09-20",48534,48534,48534,48534,0,0,NaN
1411344000000,"2014-09-21",48534,48534,48534,48534,0,0,NaN
1411430400000,"2014-09-22",40399.24,40399.24,38535.65,38535.65,0.2104,8500,NaN
1411516800000,"2014-09-23",40399.24,40399.24,40399.24,40399.24,0,0,NaN
1411603200000,"2014-09-24",37313.43,40399.24,37313.43,40399.24,0.0804,3000,NaN
1411689600000,"2014-09-25",37320.57,37320.57,37313.43,37313.43,0.1045,3900,NaN
1411776000000,"2014-09-26",37320.57,37320.57,37320.57,37320.57,0,0,NaN
1411862400000,"2014-09-27",44247.79,48534,40685.92,48534,0.039,1627,NaN
1411948800000,"2014-09-28",34188.03,45015.8,34188.03,44247.79,0.1492,6501.58,NaN
1412035200000,"2014-09-29",34023.67,44052.86,31136,40000,0.4342,14764.89,NaN
1412121600000,"2014-09-30",33641.72,34754.4,33562.94,34023.67,0.3347,11500,NaN
1412208000000,"2014-10-01",33641.72,33641.72,33641.72,33641.72,0,0,NaN
1412294400000,"2014-10-02",41095.89,43859.65,33562.94,43859.65,0.4228,14625,NaN
1412380800000,"2014-10-03",41095.89,41095.89,41095.89,41095.89,0,0,NaN
1412467200000,"2014-10-04",32362.46,41095.89,32362.46,41095.89,0.0309,1000,NaN
1412553600000,"2014-10-05",35323.38,35323.38,32362.46,32362.46,0.3015,10650,NaN
1412640000000,"2014-10-06",29324.94,33641.72,29324.94,33641.72,0.5081,14900,NaN
1412726400000,"2014-10-07",29324.94,29324.94,29324.94,29324.94,0,0,NaN
1412812800000,"2014-10-08",29324.94,29324.94,29324.94,29324.94,0,0,NaN
1412899200000,"2014-10-09",29324.94,29324.94,29324.94,29324.94,0,0,NaN
1412985600000,"2014-10-10",43859.65,43859.65,35323.38,35323.38,0.9668,39440,NaN
1413072000000,"2014-10-11",43859.65,43859.65,43859.65,43859.65,0,0,NaN
1413158400000,"2014-10-12",43857.03,43859.65,29324.94,29324.94,0.2561,9806.73,NaN
1413244800000,"2014-10-13",36363.64,36371.07,34129.69,34129.69,0.3272,11900,NaN
1413331200000,"2014-10-14",37082.07,37082.07,36363.64,36363.64,0.0329,1220,NaN
1413417600000,"2014-10-15",42857.14,43857.03,33745.78,37082.07,0.1904,7350,NaN
1413504000000,"2014-10-16",33333.33,42857.14,33333.33,42857.14,0.2308,7850,NaN
1413590400000,"2014-10-17",38306.02,41711.52,34013.61,35211.27,1.176,45869,NaN
1413676800000,"2014-10-18",34674.06,34674.06,34013.61,34013.61,0.2884,10000,NaN
1413763200000,"2014-10-19",33600.86,42274.36,33600.86,34674.06,0.7079,28118.05,NaN
1413849600000,"2014-10-20",33600.86,33600.86,33600.86,33600.86,0,0,NaN
1413936000000,"2014-10-21",33600.86,33600.86,33600.86,33600.86,0,0,NaN
1414022400000,"2014-10-22",32472.94,42274.36,32472.94,42274.36,1.169,44282,NaN
1414108800000,"2014-10-23",41000,41000,38500.19,38500.19,0.01,410,NaN
1414195200000,"2014-10-24",31865.17,32472.94,31865.17,32472.94,0.1442,4614.09,NaN
1414281600000,"2014-10-25",31865.17,31865.17,31865.17,31865.17,0,0,NaN
1414368000000,"2014-10-26",31865.17,31865.17,31865.17,31865.17,0,0,NaN
1414454400000,"2014-10-27",38503.72,41000,38503.72,41000,1,38503.72,NaN
1414540800000,"2014-10-28",35640.04,38503.72,35640.04,38503.72,0.3367,12000,NaN
1414627200000,"2014-10-29",37786.45,37786.45,34782.61,35640.04,0.4964,18500,NaN
1414713600000,"2014-10-30",37786.45,37786.45,37786.45,37786.45,0,0,NaN
1414800000000,"2014-10-31",35509.74,37786.45,35509.74,37786.45,0.4365,15500,NaN
1414886400000,"2014-11-01",35509.74,35509.74,35509.74,35509.74,0,0,NaN
1414972800000,"2014-11-02",35511,37037.04,35509.74,35509.74,0.5924,21086.16,NaN
1415059200000,"2014-11-03",36496.35,36530,35511,35511,0.1274,4653,NaN
1415145600000,"2014-11-04",36496.35,36496.35,36496.35,36496.35,0,0,NaN
1415232000000,"2014-11-05",35507,1775362.32,31114.2,1775362.32,0.7753,25001.4,NaN
1415318400000,"2014-11-06",35507,35507,35507,35507,0,0,NaN
1415404800000,"2014-11-07",35714.29,35714.29,35507,35507,0.028,1000,NaN
1415491200000,"2014-11-08",35714.29,35714.29,35714.29,35714.29,0,0,NaN
1415577600000,"2014-11-09",32298.39,35714.29,32298.39,35714.29,0.0992,3204,NaN
1415664000000,"2014-11-10",38127.6,38729.67,32298.39,32298.39,0.4131,15906.38,NaN
1415750400000,"2014-11-11",42951.97,42951.97,38127.6,38127.6,0.5122,22000,NaN
1415836800000,"2014-11-12",45454.55,45454.55,30978.93,42951.97,0.2714,10000,NaN
1415923200000,"2014-11-13",40816.33,47080.98,40816.33,45454.55,0.3713,16000,NaN
1416009600000,"2014-11-14",41821.56,41821.56,40816.33,40816.33,0.4304,18000,NaN
1416096000000,"2014-11-15",43003,43003,41821.56,41821.56,0.8,34402.4,NaN
1416182400000,"2014-11-16",43840.42,43840.42,43003,43003,0.2281,10000,NaN
1416268800000,"2014-11-17",47003.53,47003.53,43840.42,43840.42,0.0851,4000,NaN
1416355200000,"2014-11-18",47003.53,47003.53,47003.53,47003.53,0,0,NaN
1416441600000,"2014-11-19",45445.29,49423.39,43483.87,47003.53,1.239,56378,NaN
1416528000000,"2014-11-20",44381.49,45445.29,44373.18,45445.29,0.6118,27149.27,NaN
1416614400000,"2014-11-21",44381.49,44381.49,44381.49,44381.49,0,0,NaN
1416700800000,"2014-11-22",44381.49,44381.49,44381.49,44381.49,0,0,NaN
1416787200000,"2014-11-23",44381.49,44381.49,44381.49,44381.49,0,0,NaN
1416873600000,"2014-11-24",42788.46,42788.46,31865.17,31865.17,0.208,8900,NaN
1416960000000,"2014-11-25",45454.55,45454.55,42788.46,42788.46,0.5102,22860,NaN
1417046400000,"2014-11-26",45454.55,45454.55,45454.55,45454.55,0,0,NaN
1417132800000,"2014-11-27",55000,55000,44381.49,44381.49,0.8118,44649,NaN
1417219200000,"2014-11-28",55000,55000,55000,55000,0,0,NaN
1417305600000,"2014-11-29",57450.98,60998.15,45454.55,45454.55,0.6015,33835,NaN
1417392000000,"2014-11-30",58000,73450,55000,55000,0.2884,16934.23,NaN
1417478400000,"2014-12-01",60060.06,60060.06,58000,58000,0.1516,9100,NaN
1417564800000,"2014-12-02",59923.3,73450,59923.3,73450,0.4172,25000,NaN
1417651200000,"2014-12-03",60606.06,60606.06,60060.06,60060.06,0.4139,25046,NaN
1417737600000,"2014-12-04",60519.48,62500,59923.3,59923.3,1.192,73790,NaN
1417824000000,"2014-12-05",61578.84,61578.84,61529.15,61529.15,0.9906,61000,NaN
1417910400000,"2014-12-06",61578.84,61578.84,61578.84,61578.84,0,0,NaN
1417996800000,"2014-12-07",65008.73,65008.73,60519.48,60519.48,0.2906,18890,NaN
1418083200000,"2014-12-08",62034.74,82644.63,61578.84,65008.73,1.303,81350,NaN
1418169600000,"2014-12-09",65000,65331.01,62034.74,65013.4,1.769,115205,NaN
1418256000000,"2014-12-10",63994.12,65006.61,63694.27,65000,2.289,148300,NaN
1418342400000,"2014-12-11",64523.08,64523.08,63694.27,63694.27,3.6,231477,NaN
1418428800000,"2014-12-12",63000,64523.08,63000,64523.08,0.1941,12228.3,NaN
1418515200000,"2014-12-13",63000,63000,63000,63000,0,0,NaN
1418601600000,"2014-12-14",70831.44,70831.44,63000,63000,0.3519,23007.83,NaN
1418688000000,"2014-12-15",63920.45,63920.45,51724.14,51724.14,0.5152,27085.68,NaN
1418774400000,"2014-12-16",66050.2,70831.44,62925.52,70831.44,3.496,223899,NaN
1418860800000,"2014-12-17",64000,64020.49,63993.17,63993.17,2.348,150264,NaN
1418947200000,"2014-12-18",61000,66050.2,60000,64000,0.9611,58536.1,NaN
1419033600000,"2014-12-19",63000,63000,61000,61000,1,63000,NaN
1419120000000,"2014-12-20",61012.81,65359.48,38439.85,63000,7.887,488111.79,NaN
1419206400000,"2014-12-21",61998.17,62997.56,50000,61012.81,5.059,314030,NaN
1419292800000,"2014-12-22",63356,80000,58783,58783,5.619,351592.02,NaN
1419379200000,"2014-12-23",61000,63356,61000,63356,8.973,553633.3,NaN
1419465600000,"2014-12-24",60000,61000,60000,61000,2.73,163800,NaN
1419552000000,"2014-12-25",63482,63482,57000,60000,6.403,370921.3,NaN
1419638400000,"2014-12-26",62464.51,63482,55095.98,63482,1.982,121589.4,NaN
1419724800000,"2014-12-27",57496.05,62464.51,57496.05,62464.51,2.3,133535.72,NaN
1419811200000,"2014-12-28",58000,109546.17,45886,57496.05,3.028,169863.68,NaN
1419897600000,"2014-12-29",59000,63020.46,56922.5,63020.46,4.201,243375.25,NaN
1419984000000,"2014-12-30",61000,62584.57,57500,59000,3.744,224574.25,NaN
1420070400000,"2014-12-31",61000,61000,61000,61000,1.5,91500,NaN
1420156800000,"2015-01-01",58000,61742.25,55164.02,61742.25,4.469,257779.41,NaN
1420243200000,"2015-01-02",58000,58000,58000,58000,0,0,NaN
1420329600000,"2015-01-03",53922.42,58000,50000,58000,2.142,113649.28,NaN
1420416000000,"2015-01-04",75000,75000,53922.42,53922.42,0.008,600,NaN
1420502400000,"2015-01-05",52350.44,75000,51000,75000,5.33,272983.41,NaN
1420588800000,"2015-01-06",53998.07,53998.07,52350.44,52350.44,1.518,80492.75,NaN
1420675200000,"2015-01-07",58139.53,58139.53,51000,53998.07,5.211,275360,NaN
1420761600000,"2015-01-08",54000,58139.53,46140.01,58139.53,4.187,220041.24,NaN
1420848000000,"2015-01-09",53000,58283.79,53000,54000,1.454,77321.53,NaN
1420934400000,"2015-01-10",52500,53000,51819.18,53000,4.642,244190,NaN
1421020800000,"2015-01-11",56649,56649,45886,45886,6.014,319317.26,NaN
1421107200000,"2015-01-12",43500,71895.42,41999.16,56649,1.427,61816.55,NaN
1421193600000,"2015-01-13",34000,50000,34000,43500,7.399,278981.41,NaN
1421280000000,"2015-01-14",40000,40000,34000,34000,6.303,251892,NaN
1421366400000,"2015-01-15",40000,40499.49,37997.9,40000,11.74,465154,NaN
1421452800000,"2015-01-16",38500,40176.02,38500,40000,7.25,289682.91,NaN
1421539200000,"2015-01-17",40065,46118,38500,38500,3.445,138871.95,NaN
1421625600000,"2015-01-18",42872.45,45537.34,40000,40065,5.989,240444,NaN
1421712000000,"2015-01-19",43547,43547,36847.98,42872.45,9.028,361234.98,NaN
1421798400000,"2015-01-20",40000,43835.62,40000,43547,14.93,601334.59,NaN
1421884800000,"2015-01-21",43000.27,50359.71,40000,40000,16.08,697773.88,NaN
1421971200000,"2015-01-22",46800.05,50984.62,36429.87,43000.27,15.02,641914.98,NaN
1422057600000,"2015-01-23",44000,49898.46,37327.97,46800.05,5.527,244079.89,NaN
1422144000000,"2015-01-24",46082.95,46620.05,43000,44000,7.344,324140,NaN
1422230400000,"2015-01-25",43165.83,50513.4,43000,46082.95,1.495,67584.34,NaN
1422316800000,"2015-01-26",46999.84,57651.99,45000,50513.4,36.36,1725910.49,NaN
1422403200000,"2015-01-27",44117.65,53003.53,44117.65,46999.84,15.14,734636.45,NaN
1422489600000,"2015-01-28",45000,51753.88,40000,44117.65,15.34,662715.9,NaN
1422576000000,"2015-01-29",43388.01,47000,42000,45000,6.382,276284.18,NaN
1422662400000,"2015-01-30",42735.04,43478.26,42735.04,43388.01,0.0257,1100,NaN
1422748800000,"2015-01-31",40000,51194.54,36467.02,42735.04,6.398,278663.31,NaN
1422835200000,"2015-02-01",42999.85,47003.53,38028.8,40000,45.19,1940498.33,NaN
1422921600000,"2015-02-02",42486.64,45998.16,31136,42999.85,9.156,404102.25,NaN
1423008000000,"2015-02-03",40000,43763.68,40000,42486.64,6.431,272274.25,NaN
1423094400000,"2015-02-04",40800,43668.12,37171.9,40000,9.586,402237.5,NaN
1423180800000,"2015-02-05",43859.65,45450,37334.62,45450,8.454,350436.93,NaN
1423267200000,"2015-02-06",42004,43859.65,40485.83,43859.65,4.101,173107.88,NaN
1423353600000,"2015-02-07",43029.26,43029.26,42000,42004,4.663,195974,NaN
1423440000000,"2015-02-08",41000,43029.26,40540.54,43029.26,7.016,292677.67,NaN
1423526400000,"2015-02-09",41000,43620.5,40000,41000,13.65,567152.35,NaN
1423612800000,"2015-02-10",42696.6,42699.2,41000,41000,14.32,588783.25,NaN
1423699200000,"2015-02-11",42500,45454.55,40000,42696.6,9.496,393470,NaN
1423785600000,"2015-02-12",43500,47187.62,40000,42500,10.3,442742.38,NaN
1423872000000,"2015-02-13",41000,45450,37334.62,43500,1.01,41415.45,NaN
1423958400000,"2015-02-14",42979.94,44767,41000,41000,3.092,136900.5,NaN
1424044800000,"2015-02-15",43290.04,45966.44,40000,42979.94,9.734,420096.01,NaN
1424131200000,"2015-02-16",45495.91,45495.91,41999.16,43290.04,1.099,47000,NaN
1424217600000,"2015-02-17",44534.41,45751.63,39501,45495.91,2.804,123450.3,NaN
1424304000000,"2015-02-18",43899.61,45425.05,38507.58,44534.41,8.728,376650,NaN
1424390400000,"2015-02-19",45289.86,45801.53,40000,43899.61,12.94,572833.69,NaN
1424476800000,"2015-02-20",43000,46885.47,40000,44499.66,24.79,1090497.02,NaN
1424563200000,"2015-02-21",44499.69,45691.91,40018.28,43000,13.41,584758.63,NaN
1424649600000,"2015-02-22",43003.25,45058,42992.26,44499.69,16.14,707509.08,NaN
1424736000000,"2015-02-23",45931.76,70249.6,40000,43003.25,31.83,1413411.36,NaN
1424822400000,"2015-02-24",40000,46063.65,40000,45931.76,9.426,424713.47,NaN
1424908800000,"2015-02-25",48832.89,48832.89,40000,40000,16.84,773782.21,NaN
1424995200000,"2015-02-26",50000,53995.68,48012.29,48832.89,11.99,613500.01,NaN
1425081600000,"2015-02-27",54498.88,55727.55,50000,50000,6.972,377452.02,NaN
1425168000000,"2015-02-28",54000,55005.5,51801.8,54498.88,0.5166,27680,NaN
1425254400000,"2015-03-01",54704.6,56701.03,52132.4,54000,11.24,614225,NaN
1425340800000,"2015-03-02",55970.15,65963.06,54054.05,54704.6,28.36,1669397.15,NaN
1425427200000,"2015-03-03",66179.71,66510.17,55970.15,55970.15,10.48,688358.71,NaN
1425513600000,"2015-03-04",65000,77459.33,63000.63,66179.71,4.888,332875.48,NaN
1425600000000,"2015-03-05",83996.92,103305.79,65000,65000,4.351,357136.8,NaN
1425686400000,"2015-03-06",80000,93753,80000,83996.92,1.883,174567.51,NaN
1425772800000,"2015-03-07",68399.45,84530.85,68399.45,80000,2.258,175141,NaN
1425859200000,"2015-03-08",67499.16,80000,41608.88,68399.45,6.873,521087.76,NaN
1425945600000,"2015-03-09",72516.32,75068,64474.53,67499.16,27.35,1909498.72,NaN
1426032000000,"2015-03-10",78534.03,78534.03,65019.51,65019.51,8.686,618031.21,NaN
1426118400000,"2015-03-11",84317.03,84317.03,67980.97,78534.03,9.663,789000.01,NaN
1426204800000,"2015-03-12",83500,99761,72463.77,84317.03,16.91,1388158.06,NaN
1426291200000,"2015-03-13",74906.37,83500,74906.37,83500,0.0419,3200,NaN
1426377600000,"2015-03-14",75034.11,76804,68376.07,74906.37,1.643,121804,NaN
1426464000000,"2015-03-15",68259.39,76335.88,65217.39,75034.11,2.3,166275.05,NaN
1426550400000,"2015-03-16",77106.45,94062.32,65883.01,77369.44,12.1,932632.88,NaN
1426636800000,"2015-03-17",72992.7,78740.16,65248.23,77106.45,9.564,705195.98,NaN
1426723200000,"2015-03-18",69850.93,98296.2,63492.06,98296.2,20.1,1405652.33,NaN
1426809600000,"2015-03-19",67114.09,80677.69,66022.54,69850.93,4.65,346980.75,NaN
1426896000000,"2015-03-20",67030,81250,65000,67114.09,2.867,195387.26,NaN
1426982400000,"2015-03-21",67082.35,81250,67030,81250,0.897,60435.82,NaN
1427068800000,"2015-03-22",65019.51,69571.59,65019.51,68136.27,3.208,216933.76,NaN
1427155200000,"2015-03-23",63166.74,70970,62197.36,66759.48,9.059,608008.31,NaN
1427241600000,"2015-03-24",65934.07,67777.13,60499.12,63166.74,4.008,256376.13,NaN
1427328000000,"2015-03-25",62200,65934.07,60277.28,65934.07,9.036,580473.16,NaN
1427414400000,"2015-03-26",64194.01,65040.65,60000,62200,9.449,602391.49,NaN
1427500800000,"2015-03-27",62427.02,66304.2,60000,64194.01,4.59,297147.13,NaN
1427587200000,"2015-03-28",61016.95,64006.83,60149.41,62427.02,0.9316,56675,NaN
1427673600000,"2015-03-29",61055.5,65476.19,60561.95,61016.95,5.801,374258.51,NaN
1427760000000,"2015-03-30",61500,65000,61055.5,61055.5,9.093,581848.7,NaN
1427846400000,"2015-03-31",61500.98,66489.36,61492.79,61500,6.079,398197.53,NaN
1427932800000,"2015-04-01",66504.1,67114.09,61500.98,63492.06,1.97,126814.54,NaN
1428019200000,"2015-04-02",66000.38,66504.1,61000,66504.1,1.03,65500,NaN
1428105600000,"2015-04-03",66469.72,66469.72,65934.07,66000.38,0.1809,12000,NaN
1428192000000,"2015-04-04",63065.89,66469.72,63065.89,66469.72,1.549,97715.4,NaN
1428278400000,"2015-04-05",64510.56,69036.43,63065.89,63065.89,3.708,243534.25,NaN
1428364800000,"2015-04-06",64041,67995.11,62900,64510.56,10.65,701308.26,NaN
1428451200000,"2015-04-07",67001.68,67001.68,63456.19,64041,10.26,667062.31,NaN
1428537600000,"2015-04-08",64306.89,67001.68,62000,67001.68,12.6,826558.69,NaN
1428624000000,"2015-04-09",66500.42,66666.67,61403.51,64306.89,3.179,201933,NaN
1428710400000,"2015-04-10",68000,76923.08,61845,66500.42,0.9131,62355.55,NaN
1428796800000,"2015-04-11",64930,76818.33,64930,68000,0.968,67309.86,NaN
1428883200000,"2015-04-12",98701.98,98701.98,60658.1,64930,1.456,95385.89,NaN
1428969600000,"2015-04-13",75647.67,98701.98,62009.09,98701.98,6.272,430462.04,NaN
1429056000000,"2015-04-14",70197.04,75647.67,64962.36,75647.67,2.22,148865,NaN
1429142400000,"2015-04-15",69600,71002.56,68701.47,70197.04,6.615,465525.47,NaN
1429228800000,"2015-04-16",70199.06,81537,69579.74,69600,8.857,645430.81,NaN
1429315200000,"2015-04-17",70434.07,416666.67,69000.51,70199.06,2.747,204084.6,NaN
1429401600000,"2015-04-18",72505.8,79365.08,71526.82,73558.65,0.6275,45588.48,NaN
1429488000000,"2015-04-19",64485.98,72505.8,63000,72505.8,4.726,317302.86,NaN
1429574400000,"2015-04-20",70000,70011.67,60149.41,64485.98,19.99,1368759.67,NaN
1429660800000,"2015-04-21",71736.01,71999,62834,70000,15.27,1066199,NaN
1429747200000,"2015-04-22",70896.85,71736.01,64804.17,71736.01,6.147,429948.94,NaN
1429833600000,"2015-04-23",71716.72,71716.72,63923.59,70896.85,1.266,83712.43,NaN
1429920000000,"2015-04-24",63314.71,71716.72,63314.71,70434.07,1.907,129717.07,NaN
1430006400000,"2015-04-25",68965.52,98746,63314.71,63314.71,1.286,88507.46,NaN
1430092800000,"2015-04-26",69488.1,70000,61500,68965.52,9.551,648020.02,NaN
1430179200000,"2015-04-27",67867.43,69488.1,64500,69488.1,5.826,386585,NaN
1430265600000,"2015-04-28",66006.6,71500.07,64500,64500,9.597,666592.11,NaN
1430352000000,"2015-04-29",73153.35,73167.4,66006.6,66006.6,3.831,265524.99,NaN
1430438400000,"2015-04-30",69997.75,73153.35,64502.26,73153.35,2.602,173540.01,NaN
1430524800000,"2015-05-01",70441.99,70921.99,69997.75,69997.75,0.1227,8650,NaN
1430611200000,"2015-05-02",71518.5,75757.58,70000,70441.99,1.534,108259.25,NaN
1430697600000,"2015-05-03",58918.67,71518.5,58918.67,71518.5,1.316,87883.78,NaN
1430784000000,"2015-05-04",70262,71800,50000,58918.67,12.72,878130.67,NaN
1430870400000,"2015-05-05",70897.2,76335.88,65975.1,70262,8.929,626823.23,NaN
1430956800000,"2015-05-06",75987.84,75987.84,54003,70897.2,13.62,960898.97,NaN
1431043200000,"2015-05-07",67114.09,75987.84,64982.64,75987.84,13.81,941257.35,NaN
1431129600000,"2015-05-08",69533,75000,64496.68,67114.09,1.576,111166.6,NaN
1431216000000,"2015-05-09",73000,74074.07,66000,69533,0.3256,22586,NaN
1431302400000,"2015-05-10",67000,94295.14,67000,73000,2.737,194646.1,NaN
1431388800000,"2015-05-11",71501.53,72000,65000,69444.44,5.784,408934.74,NaN
1431475200000,"2015-05-12",71728.66,71787.51,65000,66937.42,4.711,330318.56,NaN
1431561600000,"2015-05-13",75000,76426.82,68008.71,71728.66,1.238,89574.44,NaN
1431648000000,"2015-05-14",79436,79436,68027.21,75000,7.152,532274.05,NaN
1431734400000,"2015-05-15",74074.07,82462.89,71988.07,79436,1.648,125422.84,NaN
1431820800000,"2015-05-16",76044.57,82673,74074.07,74074.07,1.093,84050.77,NaN
1431907200000,"2015-05-17",74561.4,159900,74500,76044.57,0.5808,45676.55,NaN
1431993600000,"2015-05-18",76555.02,82508.25,66444.07,66444.07,5.383,417429.99,NaN
1432080000000,"2015-05-19",80061.54,105263.16,75030.01,80884.34,3.982,338299.27,NaN
1432166400000,"2015-05-20",87014.03,95000,80061.54,80061.54,6.666,579226.13,NaN
1432252800000,"2015-05-21",96153.85,112000,80000,87014.03,3.865,403005.1,NaN
1432339200000,"2015-05-22",96500,110000,96153.85,96153.85,1.12,120847.15,NaN
1432425600000,"2015-05-23",80000,109649.12,80000,96500,0.0532,5700,NaN
1432512000000,"2015-05-24",105000,109717.87,61000,108303.25,1.955,204630.87,NaN
1432598400000,"2015-05-25",91491.31,108108.11,90981.01,105000,1.847,182500,NaN
1432684800000,"2015-05-26",85000,100000,84527.24,91491.31,3.05,281954.83,NaN
1432771200000,"2015-05-27",100725.22,100726.67,85000,85000,13.65,1318111.31,NaN
1432857600000,"2015-05-28",93660.65,110574.99,86909.39,100725.22,5.338,521190,NaN
1432944000000,"2015-05-29",104467,104467,92879.26,93660.65,0.0523,5089.34,NaN
1433030400000,"2015-05-30",95000,120000,94991.36,104467,0.6321,64865,NaN
1433116800000,"2015-05-31",106496.27,109983.08,85420.71,95000,5.052,507904.94,NaN
1433203200000,"2015-06-01",107526.88,107526.88,90599.05,106496.27,1.132,113662.58,NaN
1433289600000,"2015-06-02",105988.34,107526.88,90600.23,107526.88,2.384,230413.14,NaN
1433376000000,"2015-06-03",101476.01,107070.71,90599,105988.34,2.003,201948.08,NaN
1433462400000,"2015-06-04",94002.63,109668,91298.95,101476.01,5.721,548850.67,NaN
