"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1456876800000,"2016-03-01",431027.06,519480.52,411522.63,414653.33,7.765,3435111.99,NaN
1456963200000,"2016-03-02",414364.64,460213.78,414364.64,431027.06,5.222,2239284.99,NaN
1457049600000,"2016-03-03",408331.63,497017.89,400801.6,414364.64,3.902,1675531.2,NaN
1457136000000,"2016-03-04",442477.88,474560.08,385899.81,408331.63,7.385,3183842.4,NaN
1457222400000,"2016-03-05",446030.33,449438.2,382000,442477.88,2.942,1210878.33,NaN
1457308800000,"2016-03-06",422197.97,462962.96,380000,446030.33,7.021,3046847.77,NaN
1457395200000,"2016-03-07",444444.44,509684,394400,415000,13.62,6084917.48,NaN
1457481600000,"2016-03-08",433140.87,457746.48,400003.39,444444.44,7.139,3057625.59,NaN
1457568000000,"2016-03-09",450000,515995.87,420000,433140.87,11.09,5088026.96,NaN
1457654400000,"2016-03-10",465012.85,531286.89,420000,450000,6.24,2933546.07,NaN
1457740800000,"2016-03-11",472103,507614.21,404761.9,465012.85,1.606,756891.82,NaN
1457827200000,"2016-03-12",465116.28,507000,430818.26,472103,2.404,1178503.99,NaN
1457913600000,"2016-03-13",482160.08,511210.74,419175.82,465116.28,4.645,2235137.84,NaN
1458000000000,"2016-03-14",483000,508474.58,400000,482160.08,9.595,4320808.9,NaN
1458086400000,"2016-03-15",445632.8,500000,400000,483000,6.872,3174677.46,NaN
1458172800000,"2016-03-16",457000,502793.3,445632.8,445632.8,11.51,5492775.17,NaN
1458259200000,"2016-03-17",470035.25,508474.58,425531.91,457000,5.538,2587488.54,NaN
1458345600000,"2016-03-18",494741.38,505050.51,410000,470035.25,4.385,2028616.04,NaN
1458432000000,"2016-03-19",411764.71,494741.38,411535.85,494741.38,1.591,726588.66,NaN
1458518400000,"2016-03-20",448762.98,498007.97,403225.81,411764.71,10.66,4983972.68,NaN
1458604800000,"2016-03-21",427000,505096.04,425531.91,448762.98,6.822,3042659.09,NaN
1458691200000,"2016-03-22",441176.47,783245.24,404761.9,427000,3.447,1523728.14,NaN
1458777600000,"2016-03-23",436872,480769.23,415800,452973.6,2.892,1298024.75,NaN
1458864000000,"2016-03-24",422297.3,484094.05,400000,416012.56,3.003,1311202.06,NaN
1458950400000,"2016-03-25",465116.28,480769.23,389863.55,422297.3,1.356,572849.92,NaN
1459036800000,"2016-03-26",451127.82,500000,400000,465116.28,1.806,798056.8,NaN
1459123200000,"2016-03-27",405900,476190.48,47477.22,451127.82,7.102,2875569.31,NaN
1459209600000,"2016-03-28",460000,463576.16,384615.38,405900,8.203,3401962.55,NaN
1459296000000,"2016-03-29",412087.91,460000,379032.03,460000,5.62,2311861.17,NaN
1459382400000,"2016-03-30",398514,446972.78,325123.53,421792.62,8.427,3411816.5,NaN
1459468800000,"2016-03-31",376200,636262,370004.93,398514,7.671,3589914.01,NaN
1459555200000,"2016-04-01",410958.9,462107.21,376200,405330.97,3.556,1408018.98,NaN
1459641600000,"2016-04-02",400135.48,483870.97,400000,410958.9,1.609,670883.87,NaN
1459728000000,"2016-04-03",379746.84,476315.79,377274.29,400135.48,4.701,2067824.19,NaN
1459814400000,"2016-04-04",417000,469483.57,379746.84,379746.84,4.246,1808120.82,NaN
1459900800000,"2016-04-05",419664.27,464684.01,377358.49,417000,4.111,1752311.94,NaN
1459987200000,"2016-04-06",400000,476190.48,390000,418000,7.266,3125999.99,NaN
1460073600000,"2016-04-07",427835.05,554785.02,400000,400000,7.201,3166968.62,NaN
1460160000000,"2016-04-08",423008,490998.36,416666.67,425033,6.746,2945038.83,NaN
1460246400000,"2016-04-09",420168.07,473933.65,405900,423008,3.857,1642657.72,NaN
1460332800000,"2016-04-10",479998.98,479998.98,405885.34,420168.07,12.61,5566080.08,NaN
1460419200000,"2016-04-11",441128,480000,409948.46,432900.43,12.65,5602490.21,NaN
1460505600000,"2016-04-12",442000,483384.03,416666.67,441128,8.463,3807053.88,NaN
1460592000000,"2016-04-13",458715.6,487804.88,412500,442000,10.39,4654822.23,NaN
1460678400000,"2016-04-14",428816.47,481283.42,410447.76,458715.6,9.877,4415287.25,NaN
1460764800000,"2016-04-15",461538.46,489690.72,410000,428816.47,5.374,2388663.84,NaN
1460851200000,"2016-04-16",448063.04,676691.73,400000,461538.46,4.076,1875584.75,NaN
1460937600000,"2016-04-17",469812.08,517803.55,400000,469993.9,12.74,5899870.18,NaN
1461024000000,"2016-04-18",445000,602409.64,415332,469812.08,9.195,4270869.42,NaN
1461110400000,"2016-04-19",435721.43,538068.33,431016.52,446927.37,8.565,4035590.35,NaN
1461196800000,"2016-04-20",447800,509930.22,437062.94,437062.94,9.042,4272096.61,NaN
1461283200000,"2016-04-21",450000,517502.61,435328,447800,9.383,4464437.05,NaN
1461369600000,"2016-04-22",492610.84,584112.15,436363.64,436363.64,9.967,4754569.43,NaN
1461456000000,"2016-04-23",462905.33,629000,441176.47,492610.84,2.774,1328319.83,NaN
1461542400000,"2016-04-24",469093.65,631000,435721.43,462905.33,8.324,4000609.42,NaN
1461628800000,"2016-04-25",469973.89,518672.2,263888.39,471945.46,12.3,5979155.22,NaN
1461715200000,"2016-04-26",466000,500000,440180.82,462962.96,21.72,10363166.96,NaN
1461801600000,"2016-04-27",448722.39,500000,415006.07,459770.11,13.75,6372702.68,NaN
1461888000000,"2016-04-28",482984.84,505617.98,409574.47,448722.39,9.088,4252483.53,NaN
1461974400000,"2016-04-29",451541.74,645161.29,443977.95,482984.84,6.279,2957486.43,NaN
1462060800000,"2016-04-30",495049.5,495049.5,440000,451541.74,3.142,1489530.81,NaN
1462147200000,"2016-05-01",438180,495049.5,413197.14,495049.5,7.407,3295771.32,NaN
1462233600000,"2016-05-02",423728.81,465116.28,421743.21,428336.08,8.934,3952505.18,NaN
1462320000000,"2016-05-03",431716.99,484984.14,403225.81,423728.81,5.594,2437401.44,NaN
1462406400000,"2016-05-04",426695.84,470000,401964.29,431716.99,12.31,5396555.52,NaN
1462492800000,"2016-05-05",448833.03,641025.64,405063.29,426695.84,4.265,1894044.67,NaN
1462579200000,"2016-05-06",430018.43,558017.4,425000,448833.03,5.701,2620371.88,NaN
1462665600000,"2016-05-07",453257.79,477400,425724.64,441176.47,6.517,2979533.03,NaN
1462752000000,"2016-05-08",440000,500456.42,411577.05,453257.79,10.46,5000513.71,NaN
1462838400000,"2016-05-09",460829.49,495495.5,405797.1,440000,6.25,2773985.15,NaN
1462924800000,"2016-05-10",454954.95,518358.53,406885.76,467966.25,18.71,8849153,NaN
1463011200000,"2016-05-11",438000,492957.75,427832.07,454954.95,13.18,6205623.46,NaN
1463097600000,"2016-05-12",440825.24,502462.31,428500,438000,16.7,7685872.99,NaN
1463184000000,"2016-05-13",445000,506451.61,437568.81,440825.24,6.928,3209616.84,NaN
1463270400000,"2016-05-14",441176.47,514285.71,440528.63,445000,3.327,1538249.39,NaN
1463356800000,"2016-05-15",447916.67,649615,425737.5,457230.66,12.91,6026220.41,NaN
1463443200000,"2016-05-16",481927.71,483658.84,440298.51,450500,10.41,4755153.92,NaN
1463529600000,"2016-05-17",452830.19,485436.89,439882.7,481927.71,7.632,3414796.75,NaN
1463616000000,"2016-05-18",455726.58,749327.35,426008.97,452830.19,16.47,7806849.78,NaN
1463702400000,"2016-05-19",452878.18,488758.55,433978.91,437197,7.453,3412603.98,NaN
1463788800000,"2016-05-20",475723.97,488000,419806.91,455090.62,8.168,3808401.52,NaN
1463875200000,"2016-05-21",462107.21,484848.48,178500,475723.97,13.69,6424748.56,NaN
1463961600000,"2016-05-22",453865.98,482315.11,435483.87,462107.21,6.194,2838282.46,NaN
1464048000000,"2016-05-23",446006.94,485436.89,434782.61,448169.44,18.5,8476057.11,NaN
1464134400000,"2016-05-24",445544.55,500000,427350.43,469483.57,7.413,3313792.08,NaN
1464220800000,"2016-05-25",452961.67,500000,424242.42,431297.3,17.21,7580062.35,NaN
1464307200000,"2016-05-26",447290.23,4545454.55,428571.43,446006.94,15.15,6810359.93,NaN
1464393600000,"2016-05-27",495049.5,595238.1,435903.61,438596.49,27.24,12744864.13,NaN
1464480000000,"2016-05-28",475000,513746.01,423360,460648.89,21.21,9483918.33,NaN
1464566400000,"2016-05-29",469483.57,545454.55,427350.43,475000,2.462,1180762.9,NaN
1464652800000,"2016-05-30",526315.79,584638.33,431034.48,469973.89,13.91,7095142.71,NaN
1464739200000,"2016-05-31",500968.72,558659.22,431250,526315.79,15.43,7918726.26,NaN
1464825600000,"2016-06-01",476190.48,561797.75,469827.59,470686.82,12.14,6353549.41,NaN
1464912000000,"2016-06-02",513610.68,567000,465142.55,506396.59,6.147,3245408.15,NaN
1464998400000,"2016-06-03",645019.75,645019.75,510403.01,513610.68,8.21,4661370.66,NaN
1465084800000,"2016-06-04",589008.42,645019.75,520001.67,645019.75,5.106,2933165.57,NaN
1465171200000,"2016-06-05",543035.57,680338.23,460829.49,589008.42,15.8,9733382.33,NaN
1465257600000,"2016-06-06",561797.75,2575107.3,471491.23,563580,25.1,14525514.02,NaN
1465344000000,"2016-06-07",566037.74,603448.28,430018.43,544715.45,10.98,6149219.94,NaN
1465430400000,"2016-06-08",573012.94,576923.08,503848.34,566037.74,3.362,1869502.91,NaN
1465516800000,"2016-06-09",555911.51,646830.53,534759.36,550083.54,14.38,8148711.75,NaN
1465603200000,"2016-06-10",588235.29,700000,547169.81,547169.81,6.025,3505045.78,NaN
1465689600000,"2016-06-11",667408.23,787878.79,568181.82,588235.29,6.714,4873044.88,NaN
1465776000000,"2016-06-12",705010,819444.44,563506.61,667408.23,6.465,4734293.66,NaN
1465862400000,"2016-06-13",776614.43,809900,645161.29,705010,19.83,14477579.37,NaN
1465948800000,"2016-06-14",671100,812000,642857.14,708453.33,15.59,11199597.02,NaN
1466035200000,"2016-06-15",800283.29,930665.43,666444.52,690494.03,12.72,9813070.34,NaN
1466121600000,"2016-06-16",782472.61,1000000,416165.73,800283.29,13.09,10594821.18,NaN
1466208000000,"2016-06-17",735294.12,1001759.62,714285.71,782472.61,13.64,11816866.58,NaN
1466294400000,"2016-06-18",757575.76,884955.75,735294.12,735294.12,2.357,1908311.87,NaN
1466380800000,"2016-06-19",758000,892857.14,579567.78,785000,9.123,7379389.15,NaN
1466467200000,"2016-06-20",704283.36,1355130.1,600000,783085.36,4.261,3251889.53,NaN
1466553600000,"2016-06-21",635000,895001.94,625000,704283.36,13.22,9923588.34,NaN
1466640000000,"2016-06-22",714037.89,999000,509804.93,636942.68,17.43,11510941.98,NaN
1466726400000,"2016-06-23",699134.2,788954.64,509804.93,639386.19,5.45,3713564.26,NaN
1466812800000,"2016-06-24",676804.76,1000000,602409.64,605588.89,7.01,4919836.97,NaN
1466899200000,"2016-06-25",598802.4,6450000,595238.1,675675.68,3.733,2669142.87,NaN
1466985600000,"2016-06-26",660147.32,754514.39,559910.41,598802.4,10.7,7339319.51,NaN
1467072000000,"2016-06-27",652173.91,758000,628930.82,680272.11,4.702,3138308.11,NaN
1467158400000,"2016-06-28",655222.22,707547.17,639713.41,655021.83,7.631,5075953.01,NaN
1467244800000,"2016-06-29",625000,789473.68,469973.89,645500,7.993,5325771.78,NaN
1467331200000,"2016-06-30",631313.13,797130.33,587084.15,625000,13.33,9065297.97,NaN
1467417600000,"2016-07-01",672442,735294.12,549242.42,631313.13,5.597,3723503.12,NaN
1467504000000,"2016-07-02",652000,781250,613496.93,721973.09,5.617,4021931.3,NaN
1467590400000,"2016-07-03",655000,1504031.54,610526.32,652000,11.95,8169284.02,NaN
1467676800000,"2016-07-04",657894.74,1798320,624000,666295,1.444,951922.56,NaN
1467763200000,"2016-07-05",676056.34,6566798.88,611153.55,657894.74,13.54,9042639.24,NaN
1467849600000,"2016-07-06",698875.8,707547.17,555555.56,676056.34,17.58,11549422.06,NaN
1467936000000,"2016-07-07",668062.98,697350.07,596026.49,617283.95,1.601,1015750.2,NaN
1468022400000,"2016-07-08",666666.67,740192.45,560000,642549.05,2.804,1841007.68,NaN
1468108800000,"2016-07-09",651629.07,6521739.13,613496.93,652173.91,2.658,1776680.22,NaN
1468195200000,"2016-07-10",641851.96,672500,600000,650217.96,1.201,768066.85,NaN
1468281600000,"2016-07-11",650999.01,747262.34,602127.66,638601.04,5.911,3752218.72,NaN
1468368000000,"2016-07-12",638977.64,769230.77,598520.24,650999.01,9.064,5822916.77,NaN
1468454400000,"2016-07-13",643370,791139.24,487234.46,638977.64,5.98,3848069.74,NaN
1468540800000,"2016-07-14",644680.06,1180000,559910.41,677506.78,5.54,3565489.4,NaN
1468627200000,"2016-07-15",642598.06,714285.71,591133,636177.53,4.152,2678398.66,NaN
1468713600000,"2016-07-16",731707.32,731707.32,598802.4,642598.06,2.687,1738058.99,NaN
1468800000000,"2016-07-17",679994.56,731707.32,582499,731707.32,6.587,4339854.63,NaN
1468886400000,"2016-07-18",641025.64,700000,602409.64,629222.97,22.45,14799745.02,NaN
1468972800000,"2016-07-19",618705.04,869565.22,555555.56,602409.64,11.98,7777741.73,NaN
1469059200000,"2016-07-20",649975.93,6250000,607528,649350.65,15.33,10012304.2,NaN
1469145600000,"2016-07-21",623700,1604680.93,500000,649975.93,18.75,12087530.92,NaN
1469232000000,"2016-07-22",623517.86,676470.59,580645.16,623700,9.801,6344039.12,NaN
1469318400000,"2016-07-23",641358.02,700280.11,603136.31,640689.05,4.434,2908112.66,NaN
1469404800000,"2016-07-24",599636,689655.17,599636,641358.02,16.57,10693299.52,NaN
1469491200000,"2016-07-25",635593.22,664893.62,592592.59,599636,9.746,6244420.23,NaN
1469577600000,"2016-07-26",638190.95,686046.51,595238.1,630252.1,15.6,10141581.89,NaN
1469664000000,"2016-07-27",634249.47,680272.11,619000,638190.95,13.71,8813921.86,NaN
1469750400000,"2016-07-28",630000,658869.4,622627.74,637293.81,11.55,7456157.53,NaN
1469836800000,"2016-07-29",638977.64,668151.45,572456.41,634000,2.446,1567131.65,NaN
1469923200000,"2016-07-30",635930.05,700280.11,591715.98,635761.59,5.917,3698914.69,NaN
1470009600000,"2016-07-31",616541.35,664893.62,583333.33,639113.76,18.26,11427016.39,NaN
1470096000000,"2016-08-01",525000,1296000,522388.06,1296000,30.23,18385493.61,NaN
1470182400000,"2016-08-02",602602,666666.67,520000,525000,26.22,15313366.23,NaN
1470268800000,"2016-08-03",597484.28,635013.68,500000,602602,13.26,8135130.32,NaN
1470355200000,"2016-08-04",590000,1773049.65,572390.57,597484.28,19.93,12162289.5,NaN
1470441600000,"2016-08-05",590000,632911.39,500000,610009,8.608,5250699.99,NaN
1470528000000,"2016-08-06",595238.1,645000,569995.44,609375,11.19,6753734.26,NaN
1470614400000,"2016-08-07",583333.33,6060606.06,535714.29,595238.1,29.03,17737914.22,NaN
1470700800000,"2016-08-08",619985.41,693069.31,579710.14,590551.18,42.31,25484019.19,NaN
1470787200000,"2016-08-09",606060.61,639534.88,580000,619985.41,20.5,12543467.45,NaN
1470873600000,"2016-08-10",606666.67,635055.04,524934.38,524934.38,27.18,16804814.56,NaN
1470960000000,"2016-08-11",608011.44,665054.41,586500,606666.67,15.78,9634604.91,NaN
1471046400000,"2016-08-12",592066.31,666666.67,578815.05,601336.3,10.5,6499283.63,NaN
1471132800000,"2016-08-13",580500,5840000,549954.17,595238.1,12.47,7648237.06,NaN
1471219200000,"2016-08-14",550594.83,611620.8,550000,598086.12,14.32,8328669.97,NaN
1471305600000,"2016-08-15",575815.74,625000,549450.55,571428.57,20.95,12139743.71,NaN
1471392000000,"2016-08-16",577475.92,625000,551724.14,575815.74,34.78,20414772.5,NaN
1471478400000,"2016-08-17",588145.19,657894.74,550594.83,603873,30.19,18030482.73,NaN
1471564800000,"2016-08-18",591985.43,636942.68,555555.56,588349.34,26.12,15813704.24,NaN
1471651200000,"2016-08-19",585620.4,666666.67,560000,595662.95,18.65,11238769.36,NaN
1471737600000,"2016-08-20",588235.29,843900.31,580410.01,604229.61,6.257,3720492.92,NaN
1471824000000,"2016-08-21",600109.11,630000,523273.17,588235.29,9.536,5700114.68,NaN
1471910400000,"2016-08-22",606060.61,2822844.88,554166.67,584944.02,19.04,11243801.78,NaN
1471996800000,"2016-08-23",598000,666666.67,555555.56,570692.78,30.43,18537105.03,NaN
1472083200000,"2016-08-24",609756.1,666666.67,561349.69,592060.22,22.77,13815695.51,NaN
1472169600000,"2016-08-25",605000,686250.34,564102.56,586756.08,40.21,25035745.59,NaN
1472256000000,"2016-08-26",590010.3,935170.24,560000,605000,17.65,10811683.06,NaN
1472342400000,"2016-08-27",617283.95,700832.24,575000,615763.55,14.52,9388814.85,NaN
1472428800000,"2016-08-28",610004.07,699300.7,295010,617283.95,34.54,21524024,NaN
1472515200000,"2016-08-29",617474.53,699186.99,560000,605015.7,16.24,10080023.1,NaN
1472601600000,"2016-08-30",602409.64,645161.29,579710.14,606060.61,6.826,4212600.43,NaN
1472688000000,"2016-08-31",595238.1,3020378.46,526315.79,596658.71,31.5,19498736.77,NaN
1472774400000,"2016-09-01",637958.53,699300.7,575043.13,600000,23.91,14873360.19,NaN
1472860800000,"2016-09-02",625141.48,699300.7,576923.08,606000,8.263,5095548.83,NaN
1472947200000,"2016-09-03",630876.55,1000000,586474.79,615862,9.914,6288564.21,NaN
1473033600000,"2016-09-04",632516.7,714285.71,574712.64,625459.56,5.292,3284788.25,NaN
1473120000000,"2016-09-05",642086,692307.69,577358.06,632516.7,33.99,21512238.02,NaN
1473206400000,"2016-09-06",617549.09,693900,591090.49,625440,17.1,10852721.06,NaN
1473292800000,"2016-09-07",605239.39,715214.56,595000,634957.94,21.5,13985706.25,NaN
1473379200000,"2016-09-08",637098.08,688995.63,588222.22,628099.17,14.38,9398670.03,NaN
1473465600000,"2016-09-09",649884.69,680000,600000,637098.08,17.59,11580531.94,NaN
1473552000000,"2016-09-10",636849.78,735294.12,553657.01,614000,5.936,3868370.45,NaN
1473638400000,"2016-09-11",630517.02,2433491.67,601092.9,636849.78,45.18,29508016.53,NaN
1473724800000,"2016-09-12",642725.93,2569090.91,592885.38,592885.38,17.18,11203902.22,NaN
1473811200000,"2016-09-13",632911.39,675675.68,599880.02,629608.46,15.17,9838903.82,NaN
1473897600000,"2016-09-14",625000,689655.17,606796.12,632911.39,27.98,17840055.27,NaN
1473984000000,"2016-09-15",617283.95,665188.47,600734,625000,7.604,4831046.13,NaN
1474070400000,"2016-09-16",633500.36,713046.2,606060.61,606796.12,15.48,10241380.07,NaN
1474156800000,"2016-09-17",622009.57,674763.83,605633.8,639084.05,5.665,3627951.11,NaN
1474243200000,"2016-09-18",642003.77,1851851.85,605000,622009.57,28.55,18433743.82,NaN
1474329600000,"2016-09-19",637000,673854.45,579257.07,579257.07,17.09,11082857.7,NaN
1474416000000,"2016-09-20",633333.33,666963.09,565413.04,624024.96,7.84,5021532.5,NaN
1474502400000,"2016-09-21",642570.28,666666.67,600000,633333.33,10.45,6737367.02,NaN
1474588800000,"2016-09-22",631136.04,665041.01,596899.22,639386.19,13.19,8503751.76,NaN
1474675200000,"2016-09-23",630681.82,749063.67,605326.88,698995.4,4.079,2703472.91,NaN
1474761600000,"2016-09-24",632911.39,681818.18,598802.4,649350.65,4.029,2655012.01,NaN
1474848000000,"2016-09-25",641399.42,732922.9,627312.5,645161.29,20.46,13802260.02,NaN
1474934400000,"2016-09-26",655594.41,1069208.81,610000,641399.42,20.39,13574274.88,NaN
1475020800000,"2016-09-27",677083.33,744416.87,640000,660066.01,6.297,4238678.06,NaN
1475107200000,"2016-09-28",672645.74,735150,630914.83,659384.14,24.69,17113636.03,NaN
1475193600000,"2016-09-29",666032.35,1785714.29,639658.85,663366.34,3.891,2641752.76,NaN
1475280000000,"2016-09-30",683333.33,739043.68,650000,666666.67,8.404,5988986.82,NaN
1475366400000,"2016-10-01",719008.26,740740.74,661000,703001,3.751,2616535.07,NaN
1475452800000,"2016-10-02",694444.44,732261.9,600000,681990.71,18.07,12841072.6,NaN
1475539200000,"2016-10-03",705391.73,750199.52,685000,746268.66,14.21,10233308.62,NaN
1475625600000,"2016-10-04",802139.04,3226600,684596.58,747384.16,28.65,21391430.01,NaN
1475712000000,"2016-10-05",750016.89,837696.34,649350.65,694444.44,51.81,39198024.65,NaN
1475798400000,"2016-10-06",825672.3,3017268.45,670000,750016.89,15.71,12566841.48,NaN
1475884800000,"2016-10-07",809523.81,844688.52,687500,687500,11.94,9703513.44,NaN
1475971200000,"2016-10-08",793650.79,833333.33,704225.35,807453.42,4.76,3760945.54,NaN
1476057600000,"2016-10-09",810810.81,917113.07,697797.66,787401.57,53.77,40393011.77,NaN
1476144000000,"2016-10-10",819672.13,819672.13,724614.8,810810.81,13.68,10824933.34,NaN
1476230400000,"2016-10-11",792422.02,858369.1,646258.5,819672.13,26.26,21531609.23,NaN
1476316800000,"2016-10-12",818000,859600.86,736000,792422.02,25.37,20992917.01,NaN
1476403200000,"2016-10-13",821000,2251838.24,723000,802000,41.69,34530344.03,NaN
1476489600000,"2016-10-14",835070,915004.49,736000,773395.2,18.8,16322385.04,NaN
1476576000000,"2016-10-15",833333.33,939000,736000,789473.68,13.81,12204305.4,NaN
1476662400000,"2016-10-16",826597.86,914340.71,794117.65,833333.33,13.21,11411478.13,NaN
1476748800000,"2016-10-17",859993.12,2558139.53,642000,864341.03,28.15,24797221.84,NaN
1476835200000,"2016-10-18",867469.88,938848.01,760000,870044.05,21.55,19037983.15,NaN
1476921600000,"2016-10-19",895000,9316770.19,806451.61,806451.61,26.83,24956860.7,NaN
1477008000000,"2016-10-20",930232.56,1000000,644500,896969.7,12.8,11971374.7,NaN
1477094400000,"2016-10-21",961463.16,1176470.59,620347.39,930232.56,17.3,16680314.49,NaN
1477180800000,"2016-10-22",959595.96,1200615.38,923664.12,945000,12.9,13159917.55,NaN
1477267200000,"2016-10-23",985054.35,1073619.63,925159.46,945945.95,46.06,44337244.09,NaN
1477353600000,"2016-10-24",998786,1251564.46,811952.38,973451.33,12.12,12280244.02,NaN
1477440000000,"2016-10-25",1223404.26,1358695.65,850340.14,998786,27.41,29604710.52,NaN
1477526400000,"2016-10-26",1129032.26,1380374.01,955000,1123595.51,12.96,15056498.76,NaN
1477612800000,"2016-10-27",1143183.97,1200215.29,805801.77,1175088.13,13.35,15353551.27,NaN
1477699200000,"2016-10-28",1203730.77,1380087.63,971983.99,971983.99,9.43,11442271.06,NaN
1477785600000,"2016-10-29",1131221.72,1298701.3,901794.43,1171875,4.958,5812167.75,NaN
1477872000000,"2016-10-30",1152000,13319672.13,934928.95,1125000,24.14,29123728.71,NaN
1477958400000,"2016-10-31",1324753.97,1419110.69,1000000,1143132.65,22.35,27635485,NaN
1478044800000,"2016-11-01",1410925.08,1602564.1,1134935.41,1219512.2,21.3,29195484.72,NaN
1478131200000,"2016-11-02",1351351.35,1612903.23,1000000,1410925.08,19.75,28099511.37,NaN
1478217600000,"2016-11-03",1428571.43,1605004.03,928571.43,1355932.2,31.66,44224664.03,NaN
1478304000000,"2016-11-04",1400500,2532000,1299589.6,1428571.43,15.41,21545774.35,NaN
1478390400000,"2016-11-05",1405000,1500000,1196581.2,1196581.2,9.293,13452609.91,NaN
1478476800000,"2016-11-06",1315789.47,1497905.93,1173020.53,1405000,21.1,29674937.18,NaN
1478563200000,"2016-11-07",1352941.18,1613001.4,862068.97,1308900.52,37.45,50315757.52,NaN
1478649600000,"2016-11-08",1433393.63,14263175,1150815.22,1320754.72,41.17,60777339.3,NaN
1478736000000,"2016-11-09",1476113.79,2050001.23,1051100,1433393.63,31.88,47325257.96,NaN
1478822400000,"2016-11-10",1555700,1823708.21,1225114.85,1391314,31.05,47937750.62,NaN
1478908800000,"2016-11-11",1598776.99,1852995.68,1315789.47,1555700,26.7,42865052.2,NaN
1478995200000,"2016-11-12",1647597.25,1942620.13,1273255.81,1598776.99,10.01,15806065.28,NaN
1479081600000,"2016-11-13",1424514.39,1824817.52,1250000,1647597.25,33.32,51978745.62,NaN
1479168000000,"2016-11-14",1499983.96,2799883.19,1364604.55,1424514.39,58.78,89349294.97,NaN
1479254400000,"2016-11-15",1629999.02,1825000,1393939.39,1511000,38.77,61350637.77,NaN
1479340800000,"2016-11-16",1701517.02,1826013.91,1450000,1588000,43.98,73898096.82,NaN
1479427200000,"2016-11-17",1690565.03,2000000,1421000,1701517.02,24.24,41337305.15,NaN
