"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1479513600000,"2016-11-18",1711394.94,2030456.85,1515151.52,1675041.88,14.53,24840155.31,NaN
1479600000000,"2016-11-19",1690140.85,17750000,1500000,1711394.94,8.135,14027229.92,NaN
1479686400000,"2016-11-20",1730959.45,2083375,1465528.45,1690140.85,35.04,60107093.33,NaN
1479772800000,"2016-11-21",1941399.35,1941399.35,1492537.31,1730959.45,29.56,52504249.88,NaN
1479859200000,"2016-11-22",1877934.27,2801120.45,1614797.42,1941399.35,49.92,92143295.35,NaN
1479945600000,"2016-11-23",21720000,21720000,1666666.67,1725000,18.43,36830451.24,NaN
1480032000000,"2016-11-24",2223094.06,21720000,1690000,21720000,23.06,51410244.64,NaN
1480118400000,"2016-11-25",2092050.21,2948113.21,1928571.43,2272727.27,14.72,32352008.19,NaN
1480204800000,"2016-11-26",2178649.24,2500000,2000000,2092050.21,9.918,21304960.08,NaN
1480291200000,"2016-11-27",2409638.55,2631578.95,1875000,2178649.24,38.76,89008725.01,NaN
1480377600000,"2016-11-28",2702702.7,2898550.72,1398963.73,2592014,38.68,100243173.32,NaN
1480464000000,"2016-11-29",2895148.67,3340040.24,1200000,2702702.7,38.44,102112520.33,NaN
1480550400000,"2016-11-30",3105590.06,3743315.51,2400000,2895148.67,43.23,128531926.6,NaN
1480636800000,"2016-12-01",2500000,3846153.85,1400500,3105590.06,21.42,61393815.61,NaN
1480723200000,"2016-12-02",2604216.22,2950142.59,2083333.33,2500000,15.01,39412365.87,NaN
1480809600000,"2016-12-03",2459000,3950177.94,2000000,2857142.86,7.941,20957976.43,NaN
1480896000000,"2016-12-04",2291666.67,3000000,2000000,2459000,27.97,70206884.49,NaN
1480982400000,"2016-12-05",2461033.63,3797468.35,1995609.76,2291666.67,40.09,99379047.39,NaN
1481068800000,"2016-12-06",2510000,3480000,2249718.79,2461033.63,40.51,105930873.01,NaN
1481155200000,"2016-12-07",2633190.45,2822844.88,2350000,2800000,29.55,76680383.17,NaN
1481241600000,"2016-12-08",2481481.48,3703703.7,2277093.48,2633190.45,27.91,72643626.16,NaN
1481328000000,"2016-12-09",2500000,3333333.33,2380952.38,2481481.48,16.44,42739731.99,NaN
1481414400000,"2016-12-10",2515723.27,2743330,2343750,2500000,11.73,29968019.94,NaN
1481500800000,"2016-12-11",2378121.28,3333333.33,2000000,2515723.27,24.95,60718438,NaN
1481587200000,"2016-12-12",2194586.69,2666666.67,1702127.66,2378121.28,40.08,89639475.2,NaN
1481673600000,"2016-12-13",1996733.07,2860000,1799100.45,2194586.69,34.59,74206082.89,NaN
1481760000000,"2016-12-14",1886792.45,2325581.4,1600000,1996733.07,42.11,80465208.45,NaN
1481846400000,"2016-12-15",1956521.74,2230061.35,1388888.89,1694444.44,32.57,61123142.3,NaN
1481932800000,"2016-12-16",1990000,2666666.67,1597938.14,1956521.74,14.05,29088413.18,NaN
1482019200000,"2016-12-17",2107905.08,21428571.43,1818181.82,1990000,20.33,43881018.22,NaN
1482105600000,"2016-12-18",2100000,2740000,1746724.89,2107905.08,44.07,91477844.21,NaN
1482192000000,"2016-12-19",2288000,2549019.61,1949238.58,2100000,38.99,84656936.29,NaN
1482278400000,"2016-12-20",2601156.07,2800043.92,1923454.55,2288000,47.52,118641390.73,NaN
1482364800000,"2016-12-21",2590673.58,3343430,2297593,2601156.07,51.34,131318766.74,NaN
1482451200000,"2016-12-22",2666666.67,2840909.09,2272727.27,2590673.58,48.73,126533762.81,NaN
1482537600000,"2016-12-23",2412010,24277341.04,2380952.38,2666666.67,24.1,63370279.35,NaN
1482624000000,"2016-12-24",2601500,2702702.7,2302158.27,2412010,4.992,12826111.85,NaN
1482710400000,"2016-12-25",2542000,2857142.86,2298850.57,2601500,36.89,96387715.08,NaN
1482796800000,"2016-12-26",2790279.03,26743333.33,2439024.39,2542000,49.64,134461139.92,NaN
1482883200000,"2016-12-27",2926829.27,3456221.2,2450000,2790279.03,45.38,133540750.32,NaN
1482969600000,"2016-12-28",3002000,3721643.91,2850000,2926829.27,50.02,154177831.2,NaN
1483056000000,"2016-12-29",2871205.91,3246753.25,2699055.33,3002000,32.87,98765495.22,NaN
1483142400000,"2016-12-30",2859434.2,3125000,2592592.59,2871205.91,21.66,62722506.23,NaN
1483228800000,"2016-12-31",3061224.49,3288706,2700000,2859434.2,8.716,26664331.3,NaN
1483315200000,"2017-01-01",3171875,3846153.85,2777777.78,3061224.49,28.47,91438108.9,NaN
1483401600000,"2017-01-02",3299310,3448275.86,2857142.86,3171875,42.59,140601120.67,NaN
1483488000000,"2017-01-03",3619834.71,3874092.01,3000000,3299310,48.53,170962083.63,NaN
1483574400000,"2017-01-04",3250003,3913043.48,2500000,3619834.71,27.06,91820982.19,NaN
1483660800000,"2017-01-05",3119741.1,3549935.19,2700000,3250003,34.04,105289612.49,NaN
1483747200000,"2017-01-06",2890000,3600000,2648854.96,3119741.1,29.23,86751606.38,NaN
1483833600000,"2017-01-07",2986275.15,3500000,2659574.47,2890000,14.47,43465835.83,NaN
1483920000000,"2017-01-08",2805486.28,3333333.33,2405000,2986275.15,26.27,76210260.95,NaN
1484006400000,"2017-01-09",2830012.98,3333333.33,2500000,2805486.28,44.51,126890006.74,NaN
1484092800000,"2017-01-10",2600000,3403446.67,2307692.31,2830012.98,58.26,159688478.27,NaN
1484179200000,"2017-01-11",2805755.4,2958579.88,921507.06,921507.06,47.95,131213056.6,NaN
1484265600000,"2017-01-12",2969121.14,3005882.35,2500000,2805755.4,44.39,124925238.77,NaN
1484352000000,"2017-01-13",2833501,3952569.17,2525050.1,2969121.14,30.89,90251294.34,NaN
1484438400000,"2017-01-14",2631578.95,3333333.33,2580645.16,2833501,14.93,42670909.32,NaN
1484524800000,"2017-01-15",2787050.08,3584229.39,2597402.6,2631578.95,41.4,118621408.68,NaN
1484611200000,"2017-01-16",3030303.03,3203883.5,2500000,2787050.08,58.17,176100472.09,NaN
1484697600000,"2017-01-17",3098106.71,4166666.67,2702702.7,3030303.03,39.52,120288921.84,NaN
1484784000000,"2017-01-18",3099003.97,3412613,2500000,3098106.71,49.34,153104651.62,NaN
1484870400000,"2017-01-19",3030303.03,5000000,2745901.64,3099003.97,47.93,147450484.82,NaN
1484956800000,"2017-01-20",3181818.18,4000000,2777233.33,3030303.03,20.83,65428427.13,NaN
1485043200000,"2017-01-21",3070100,3333333.33,2727272.73,3181818.18,19.85,62232090.25,NaN
1485129600000,"2017-01-22",3101321,3645840,2763594.74,3070100,35.31,111218182.75,NaN
1485216000000,"2017-01-23",3231292.52,4000000,2857142.86,3101321,42.27,133799201.54,NaN
1485302400000,"2017-01-24",3400000,3400000,2848101.27,3231292.52,42.84,133733066.76,NaN
1485388800000,"2017-01-25",3025000,3400000,2750275.03,3400000,45.91,141799437.97,NaN
1485475200000,"2017-01-26",2995780.59,3355704.7,2500000,3025000,43.36,133980374.13,NaN
1485561600000,"2017-01-27",3015000,3333333.33,2858267.72,2995780.59,17.16,52717924.2,NaN
1485648000000,"2017-01-28",3034482.76,3333333.33,2840909.09,3015000,15.44,47417643.31,NaN
1485734400000,"2017-01-29",2994000,3300000,2898550.72,3034482.76,46.47,142567277.37,NaN
1485820800000,"2017-01-30",3179987.28,3290195.22,2500000,2994000,55.11,170501429.38,NaN
1485907200000,"2017-01-31",3210000,3632401.02,2970109.09,3179987.28,54.35,175733387.96,NaN
1485993600000,"2017-02-01",3192000,3666666.67,2985074.63,3210000,69.56,229424299.24,NaN
1486080000000,"2017-02-02",3015267.18,3703703.7,2777777.78,3192000,50.44,160711158.09,NaN
1486166400000,"2017-02-03",3088235.29,3676470.59,2717391.3,3015267.18,38.51,121698928.52,NaN
1486252800000,"2017-02-04",3060000,3890293.72,2795698.92,3088235.29,31.68,102383701.2,NaN
1486339200000,"2017-02-05",3114754.1,3890142.38,2727272.73,3060000,60.73,195430441.93,NaN
1486425600000,"2017-02-06",3280373.83,3900000,2777777.78,3114754.1,85.76,285700531.11,NaN
1486512000000,"2017-02-07",3380805.86,3990104.54,3000000,3280373.83,60.66,212565982.93,NaN
1486598400000,"2017-02-08",3225806.45,33500000,2890804.6,3380805.86,77.76,261778336.62,NaN
1486684800000,"2017-02-09",3098610,3989945.34,2994011.98,3225806.45,84.26,285455863.39,NaN
1486771200000,"2017-02-10",3520000,3846153.85,3050000,3098610,55.69,196094629.8,NaN
1486857600000,"2017-02-11",3546099.29,4199699.36,3297131.15,3520000,34.07,123179544.86,NaN
1486944000000,"2017-02-12",3450000,3937007.87,3099630,3546099.29,61.54,220078565.01,NaN
1487030400000,"2017-02-13",3630000,4166666.67,3250000,3448275.86,87.82,325009614.68,NaN
1487116800000,"2017-02-14",3855140.19,4466501.24,3333333.33,3630000,36.65,142335629.89,NaN
1487203200000,"2017-02-15",4006001,4499437.57,3703703.7,4050632.91,23.12,94957616.09,NaN
1487289600000,"2017-02-16",4000000,4672897.2,3500000,4143646.41,27.51,111182821.78,NaN
1487376000000,"2017-02-17",4040000,5000000,3773584.91,4237288.14,22.79,95006062.7,NaN
1487462400000,"2017-02-18",4170141.78,5773400,3423333.33,4099963.78,11.7,48789916.13,NaN
1487548800000,"2017-02-19",4100000,4803843.07,3488372.09,4000000,20.56,84189420.12,NaN
1487635200000,"2017-02-20",4433962.26,4705882.35,3529411.76,4125000,32.82,138950500.65,NaN
1487721600000,"2017-02-21",4385382.06,5000000,4000000,4400000,23.95,103516957.88,NaN
1487808000000,"2017-02-22",4361011.76,5000000,3389830.51,4210050.12,31.21,139352204.51,NaN
1487894400000,"2017-02-23",4518088.98,5303030.3,3915358.14,4347826.09,24.39,113551277.9,NaN
1487980800000,"2017-02-24",4340002,10000000,3946666.67,4000000,18.89,86984702.63,NaN
1488067200000,"2017-02-25",4470000,4736842.11,4012000,4300518.13,11.63,52624973.5,NaN
1488153600000,"2017-02-26",4709576.14,5333333.33,3506493.51,4761904.76,18.21,84439865.44,NaN
1488240000000,"2017-02-27",4597000,5555555.56,4137931.03,4550000,18.83,87878725.15,NaN
1488326400000,"2017-02-28",4444444.44,6250000,4000000,4697592.48,20.43,95084137.34,NaN
1488412800000,"2017-03-01",4861000,5950000,3983333.33,4717741.94,23.88,113814454.42,NaN
1488499200000,"2017-03-02",4871500,5351170.57,4545454.55,4802000,24.38,122196259.18,NaN
1488585600000,"2017-03-03",4805150.21,5263157.89,4701707.17,5000000,20.57,102160271.63,NaN
1488672000000,"2017-03-04",4807692.31,5714285.71,4678160.92,4800000,10.19,50199647.47,NaN
1488758400000,"2017-03-05",4736129.91,5150037.77,4597701.15,5000000,28.81,141710812.54,NaN
1488844800000,"2017-03-06",4658385.09,5158730.16,4000000,4746835.44,27.68,128904519.06,NaN
1488931200000,"2017-03-07",4000720.04,4761904.76,3285714.29,4699000,32.74,144111900.64,NaN
1489017600000,"2017-03-08",4273461.54,5000000,3200000,4003558.72,27.36,115823627.87,NaN
1489104000000,"2017-03-09",4320619.79,5000000,3400000,4273461.54,27.14,116652341.25,NaN
1489190400000,"2017-03-10",4087344.44,5000000,3000000,3900000,18.97,80637790.28,NaN
1489276800000,"2017-03-11",4437869.82,5000000,3698730.12,4440059.2,14.75,63620000.23,NaN
1489363200000,"2017-03-12",4258943.78,4579950.14,3846153.85,4275040,31.19,134472529.23,NaN
1489449600000,"2017-03-13",4120000,4545454.55,3165555.56,4000000,31.02,131143393.41,NaN
1489536000000,"2017-03-14",4099998.98,4645476.77,3500000,4120000,26.93,114414713.7,NaN
1489622400000,"2017-03-15",3955087,4550004.55,3750000.16,4233000,28.3,120369119.69,NaN
1489708800000,"2017-03-16",4000000,4550004.55,3032925.44,4050000,25.98,109159380.35,NaN
1489795200000,"2017-03-17",3746546.98,4329999.95,2591727.72,4020010,21.45,83744583.77,NaN
1489881600000,"2017-03-18",3751303.58,4250002.13,3310000,3310000,13.78,53642677.12,NaN
1489968000000,"2017-03-19",3716000,4439999.91,2935239.39,3860000.17,25.05,98701253.01,NaN
1490054400000,"2017-03-20",4136000,4350000.05,3631411.71,3728500.05,35.11,142554275.04,NaN
1490140800000,"2017-03-21",4184999.58,4489337.82,3720499.54,4171000,35.61,147197881.02,NaN
1490227200000,"2017-03-22",3799998.9,4650000.29,3705000.45,4061544.45,39.11,161205936.36,NaN
1490313600000,"2017-03-23",3800000,4633802.5,3700000,3953000,42.35,173385383.06,NaN
1490400000000,"2017-03-24",4000000,4349999.01,3639999.67,3800000,39.32,161445999.1,NaN
1490486400000,"2017-03-25",3850000,4830311.17,3000000,3930000.4,16.22,66286117.19,NaN
1490572800000,"2017-03-26",4225000.04,4374615.71,3659300.02,3950004.95,33.23,137381557.81,NaN
1490659200000,"2017-03-27",4150000.01,4350001.09,3419000.46,4180000,37.07,151363876.66,NaN
1490745600000,"2017-03-28",3850000.43,4250000.26,3000000,3900000,36.18,143272230.31,NaN
1490832000000,"2017-03-29",3818180,4260000.44,3000000,3955555.38,35.85,141498709.1,NaN
1490918400000,"2017-03-30",4393999.16,4800000,3396250,3880000,40.5,170658071.47,NaN
1491004800000,"2017-03-31",4396686.66,4950000,3967464.45,4310800,27.41,122487976.74,NaN
1491091200000,"2017-04-01",4200000,4500004.5,3850000,4298387.16,11.04,47080993.17,NaN
1491177600000,"2017-04-02",4256630.48,4750007.13,3963050.11,4330001.54,38.81,172256287.1,NaN
1491264000000,"2017-04-03",4662889.03,5050000.01,3961996.53,4528211.31,45.13,208833025.72,NaN
1491350400000,"2017-04-04",4651000.45,44891410.88,4110192.62,4784999.71,42.57,200948886.35,NaN
1491436800000,"2017-04-05",4940100,8208881.42,4470000.93,4660001.62,37.17,184060254.64,NaN
1491523200000,"2017-04-06",5001000,5464893.31,3500000,4919999.18,32.47,166367810.58,NaN
1491609600000,"2017-04-07",4880000.12,6699999.16,4359195.14,5000000,27.33,140211423.1,NaN
1491696000000,"2017-04-08",5137426.15,5208848.79,4000000,5019999.68,13.61,67700757.87,NaN
1491782400000,"2017-04-09",4810000,55566525,4000000,4880000,30.4,155491467.96,NaN
1491868800000,"2017-04-10",4940000,56622508.19,4634052.11,5198999.98,39.5,203204282.53,NaN
1491955200000,"2017-04-11",4905000,5257506.08,4000000,5257506.08,32.16,163892934.61,NaN
1492041600000,"2017-04-12",4835154.81,6699999.16,4000000,5199990.06,16.48,83514794.71,NaN
1492128000000,"2017-04-13",4676951.57,5250001.01,4000000,4852493.51,17.34,86844439.54,NaN
1492214400000,"2017-04-14",4900000.78,5294990.54,4563569.28,4749998.35,16.43,81711311.01,NaN
1492300800000,"2017-04-15",4900000,5200005.2,4548401.82,5050000.05,11.31,56212321.71,NaN
1492387200000,"2017-04-16",4950000,5248999.96,4474039.72,5080000,37.78,190155260.46,NaN
1492473600000,"2017-04-17",5219999.94,5400000.03,4554977,5015000.97,34.41,177296571.39,NaN
1492560000000,"2017-04-18",5244999.99,5567806.5,4746710.02,5041000,39.19,205552488.18,NaN
1492646400000,"2017-04-19",5330000.31,5678294.07,4562169.34,5240000.77,26.08,139043978.23,NaN
1492732800000,"2017-04-20",5749999.99,6000024,5050001.25,5595799.98,29.37,160650590.91,NaN
1492819200000,"2017-04-21",5630000.85,6700002.9,5012121.92,5820925.85,20.26,114439865.37,NaN
1492905600000,"2017-04-22",5609177.49,6538610.17,5026391.07,5562004.58,28.48,165433396.63,NaN
1492992000000,"2017-04-23",5879999.21,6699987.94,5000262.5,5681000,38.26,228437105.15,NaN
1493078400000,"2017-04-24",5970000,6455782.09,5191627.27,5810999.45,28.8,173841181.4,NaN
1493164800000,"2017-04-25",5927294.7,6450003.87,5194607.31,5975467.56,26.01,151954644.09,NaN
1493251200000,"2017-04-26",5521000.23,6035000.32,4650000.02,5711000.53,21.82,123232233.54,NaN
1493337600000,"2017-04-27",5640000,6199013.12,4906274,5564999.52,28.25,157771805.92,NaN
1493424000000,"2017-04-28",5858000.73,6998978.15,5148704.89,5640000,20.47,118961310.21,NaN
1493510400000,"2017-04-29",5770000.84,6429999.81,5132128.36,5860100.15,15.13,89459155.44,NaN
1493596800000,"2017-04-30",6335568.79,6998999.7,5106402.26,6068999.67,22.88,140557693.36,NaN
1493683200000,"2017-05-01",6389021.11,6881373.87,5192540.98,6060999.63,22.16,141156247.41,NaN
1493769600000,"2017-05-02",7382044.16,7445000.06,5106400,6694334.6,28.98,197418541.64,NaN
1493856000000,"2017-05-03",7100000,8494999.98,6194993.62,6985087.3,27.95,211047547.35,NaN
1493942400000,"2017-05-04",7554399.88,9499901.44,6323720.41,7516332.99,28.8,219444219.19,NaN
1494028800000,"2017-05-05",7944490.26,9499924,6197468.83,7911893.94,16.71,130411243.61,NaN
1494115200000,"2017-05-06",7580001.93,8220999.88,6398008.83,7550099.68,13.01,100836784.5,NaN
1494201600000,"2017-05-07",7556530.2,8319652.13,7099751.51,7606198.05,27.11,214662483.03,NaN
1494288000000,"2017-05-08",10500010.5,10500010.5,6819608.96,8157610.63,35.32,303635439.87,NaN
1494374400000,"2017-05-09",9100000.16,10850003.42,6902209.17,10500010.5,22.09,205562389.27,NaN
1494460800000,"2017-05-10",9712000,11226998.69,8134093.24,9200000,25.4,244858468.47,NaN
1494547200000,"2017-05-11",9710000.19,10261813.06,7496092.01,9715000,30.65,295984658.55,NaN
1494633600000,"2017-05-12",8840000,11599918.8,6863164.19,9200000.05,21.5,203477463.41,NaN
1494720000000,"2017-05-13",9122499.38,9950000.06,6499999.74,9450000,10.38,97108465.9,NaN
1494806400000,"2017-05-14",9544999.42,9900654.01,6863161.38,9499999.81,24.66,231336277.74,NaN
1494892800000,"2017-05-15",10349999.67,11599851.52,8367267.97,9380000.71,28.99,282720839.68,NaN
1494979200000,"2017-05-16",10375001.53,11500000.23,7775920.2,9956160.17,21.68,222250889.49,NaN
1495065600000,"2017-05-17",10464796.42,12000004.8,9499984.17,10500103.79,25.58,269668043.03,NaN
1495152000000,"2017-05-18",10755010,13899931.61,9269971.23,10464796.42,24.09,261485510.18,NaN
1495238400000,"2017-05-19",11500000.03,13899892.97,9818135.41,10755010,16.89,190032250.67,NaN
1495324800000,"2017-05-20",11380000,12274552.63,10096828.59,11468389.68,10.86,122758853.32,NaN
1495411200000,"2017-05-21",12209741.92,13619988.7,10000000,11385200.74,20.99,253114635.24,NaN
1495497600000,"2017-05-22",13299994.68,15999900,10440636.63,12240020.1,27.58,352449275.14,NaN
1495584000000,"2017-05-23",14699998.03,16400002.62,11249999.86,13299994.68,23.7,334798694.72,NaN
1495670400000,"2017-05-24",16327052.79,19600003.14,11503468.47,15399999.59,22.4,372563263.05,NaN
1495756800000,"2017-05-25",15688998.86,18500018.5,13041822.9,16327052.79,18.83,293134375.81,NaN
1495843200000,"2017-05-26",12400000,17299541.56,8803359.36,14287000.23,39.9,553054077.5,NaN
1495929600000,"2017-05-27",13750316.26,16450074.03,10780717.9,12400000,17.52,247605602.73,NaN
1496016000000,"2017-05-28",13500000,21700000.17,3600000,13750316.26,44.41,631370099.94,NaN
1496102400000,"2017-05-29",13720000.01,21699999.95,9654373.43,13500000,91.96,1302162448.18,NaN
1496188800000,"2017-05-30",13511505.05,18700108.69,9539618.03,13720000.01,93.75,1331394647.02,NaN
1496275200000,"2017-05-31",14400000.04,16171983.66,12586847.06,13511505.05,98.32,1434117919.62,NaN
1496361600000,"2017-06-01",14800000.67,16350000.05,10234422.92,14400000.04,83.96,1275698534.2,NaN
1496448000000,"2017-06-02",15689999.98,19899896.66,645161.29,14800000.67,41.23,649846651.14,NaN
1496534400000,"2017-06-03",15700000,102499765.3,11942822.54,15689999.98,23.89,377453212.89,NaN
1496620800000,"2017-06-04",16078004.47,17500000,9986791.04,15700000,80.07,1281566740.82,NaN
1496707200000,"2017-06-05",15499870.83,20000000,9261814.83,16078004.47,84.22,1473259257.14,NaN
1496793600000,"2017-06-06",18349999.76,20000000,5399999.95,15499870.83,77.57,1391615802.1,NaN
1496880000000,"2017-06-07",16200103.68,178100733.78,4960265.11,18349999.76,66.52,1212429979.14,NaN
1496966400000,"2017-06-08",19145000,23899050.41,15828008.34,16200103.68,67.24,1291993543.42,NaN
1497052800000,"2017-06-09",19100007.64,196500136.08,625000,19145000,31.85,637279690.27,NaN
1497139200000,"2017-06-10",21474988.08,28000000,16999864,19100007.64,22.32,457717752.42,NaN
1497225600000,"2017-06-11",20426030,197109929.63,14866609.35,21474988.08,60.51,1208606352.71,NaN
1497312000000,"2017-06-12",20300199.35,22491537.56,16309134.2,20426030,87.99,1800213532.42,NaN
1497398400000,"2017-06-13",20698999.7,30000000,14995673.75,20370199.87,79.17,1639154164.32,NaN
1497484800000,"2017-06-14",19268764.19,103000184.51,14103085.71,20698999.7,73.47,1436072494.75,NaN
1497571200000,"2017-06-15",21100002.19,22681908.91,2502.65,19295002.18,72.65,1476133558.82,NaN
1497657600000,"2017-06-16",21355004.58,24500000.02,4000000,21100002.19,53.87,1162152133.05,NaN
1497744000000,"2017-06-17",20229998.85,29908957.13,2209999.98,21355004.58,28.03,606808250.18,NaN
1497830400000,"2017-06-18",19355100,28899228.39,17345173.95,20229998.85,56.87,1188141378.49,NaN
1497916800000,"2017-06-19",21230000,28153945.78,17835463.4,19355100,73.4,1534731969.23,NaN
1498003200000,"2017-06-20",21347268.83,204498977.51,16522515,21230000,69.74,1485224083,NaN
1498089600000,"2017-06-21",20825000,23999001.64,10000000,20156001.04,62.26,1321194399.75,NaN
1498176000000,"2017-06-22",21225001.16,205100072,5169808.39,20610010.51,59.12,1284382666.68,NaN
1498262400000,"2017-06-23",20264999.34,28899001.64,18188735.36,21225001.16,31.06,664349879.49,NaN
1498348800000,"2017-06-24",20400003.26,24309906.29,18500000,20264999.34,20.29,424910129.54,NaN
1498435200000,"2017-06-25",20350000.14,29898941.58,17199862.4,20400003.26,65.46,1330118229.01,NaN
1498521600000,"2017-06-26",19062421.48,26967100.14,5110042,20350000.14,69.94,1377559418.85,NaN
1498608000000,"2017-06-27",19449999.99,103019859.04,8000000,19300000.04,69.87,1394835244.03,NaN
1498694400000,"2017-06-28",19000000,103020144.18,17114688.68,19449999.99,61.66,1221803761.88,NaN
1498780800000,"2017-06-29",18299999.89,20900010.17,12000000,14049995.5,60.13,1137376766.5,NaN
1498867200000,"2017-06-30",18150000.43,103019998.85,16000000,18299999.89,42.51,800709408.34,NaN
1498953600000,"2017-07-01",19350000,103020032.25,14999998.13,18150000.43,28.62,548994716.11,NaN
1499040000000,"2017-07-02",16000000,103019938.35,15999268.6,19350000,54.82,1053016179.63,NaN
1499126400000,"2017-07-03",19195000.09,103524976.62,16000000,16000000,87.32,1675209982.44,NaN
1499212800000,"2017-07-04",18830022.13,20400000,16000000,19195000.09,52.36,1005736348.36,NaN
1499299200000,"2017-07-05",18720001.2,21484499.42,16000000,19099998.52,61.81,1171044218.18,NaN
1499385600000,"2017-07-06",19198500.06,21302547.3,9938499.97,18720001.2,69.37,1303453472.71,NaN
1499472000000,"2017-07-07",18895020,103525027.18,16000000,19198500.06,49.1,942707777.92,NaN
1499558400000,"2017-07-08",18620000.17,21193175.8,5713001.12,18900018.9,10.96,207994975.52,NaN
1499644800000,"2017-07-09",18260000.01,103525054.37,15375839.33,18880000,68.92,1300947561.01,NaN
1499731200000,"2017-07-10",18600000,20499000.19,15130362.5,18260000.01,85.97,1614923284.22,NaN
1499817600000,"2017-07-11",20104996.33,103525017.94,16000000,18600000,86.75,1722567660.46,NaN
1499904000000,"2017-07-12",19805007.82,22000000.22,16000000,20657002.86,66.49,1371310385.25,NaN
1499990400000,"2017-07-13",18388775.49,103525027.18,5003809.72,18999999.62,59.2,1160031798.86,NaN
1500076800000,"2017-07-14",17296654.05,22000005.87,14777487.97,18388775.49,44.42,776778856.42,NaN
1500163200000,"2017-07-15",14499988.61,21999997.8,12000000,17700002.66,30.44,491534399.25,NaN
1500249600000,"2017-07-16",16923166.67,172750182.7,5448787.78,14499988.61,65.65,1165145295.21,NaN
1500336000000,"2017-07-17",19309994.3,21999999.97,5029455.85,6346261.51,84.76,1676743254.65,NaN
1500422400000,"2017-07-18",19305530.64,22077784.45,15296495,20010005,61.66,1205878385.7,NaN
1500508800000,"2017-07-19",22500002.25,25508251.92,10100000.1,19305530.64,82.97,1779579081.2,NaN
1500595200000,"2017-07-20",22750002.05,26493999.97,13499831.25,22500002.25,72.48,1682016439.29,NaN
1500681600000,"2017-07-21",23000138,27269999.93,13499831.25,22750002.05,40.02,982722882.48,NaN
