"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1500768000000,"2017-07-22",23711010.21,26449997.11,16000000,23000138,17.87,434884705.44,NaN
1500854400000,"2017-07-23",24305001.95,28100012.4,13500000,23812191.38,56.41,1396638867.99,NaN
1500940800000,"2017-07-24",23000000.46,25999998.96,16000000,20000000,61.69,1434134119.91,NaN
1501027200000,"2017-07-25",23200004.45,26349489.08,16000000,22657299.47,66.45,1579273913.35,NaN
1501113600000,"2017-07-26",28425976.17,247239162.68,16000000,23500000,68.67,1833963507.06,NaN
1501200000000,"2017-07-27",28819999.45,37898885.77,17999640.01,27463004.61,75.57,2188129148.68,NaN
1501286400000,"2017-07-28",26000019.06,31858495,17999856,28819999.45,32.32,933879419.55,NaN
1501372800000,"2017-07-29",27000013.25,39898999.67,9216955.14,18000180,21.38,596501065.69,NaN
1501459200000,"2017-07-30",31659996.96,39899055.39,20000000,28153866.51,59.09,1789216600.56,NaN
1501545600000,"2017-07-31",32000006.83,41551296.15,19409988.12,28999998.84,59.03,1988913811.02,NaN
1501632000000,"2017-08-01",42700006.83,48500001.65,20000000,34369348.89,81.98,3080327086.02,NaN
1501718400000,"2017-08-02",46675218.22,55949001.37,5007732.01,39115100.01,81.57,3729197252.52,NaN
1501804800000,"2017-08-03",40000000,60000000,22500000.87,47050000.27,55.26,2600338955.19,NaN
1501891200000,"2017-08-04",44765950.2,59499998.63,33100000,40000000,27.3,1259135368.56,NaN
1501977600000,"2017-08-05",45694999.85,59500198.33,34999300.01,44860007.62,19.84,924209777.26,NaN
1502064000000,"2017-08-06",40300000,55350002.05,24449998.48,43228170,59.72,2709308806.21,NaN
1502150400000,"2017-08-07",39850004.58,54999998.87,31999461.06,44190001.69,57.53,2342377178.57,NaN
1502236800000,"2017-08-08",34902990.63,79001422.03,26999298.02,36099988.3,75.69,2641783213.38,NaN
1502323200000,"2017-08-09",41999865.6,53999998.6,26999298.02,34902990.63,58.75,2505867510.51,NaN
1502409600000,"2017-08-10",50699999.92,62000000,26999922.86,41999865.6,59.96,3075594688.68,NaN
1502496000000,"2017-08-11",53999995.68,90000000,26999922.86,50699999.92,27.92,1469285590.72,NaN
1502582400000,"2017-08-12",54000000,67000552.75,40000000,55000004.23,18.32,1010812747.81,NaN
1502668800000,"2017-08-13",56501001.33,70253844.1,40000000,58400006.67,42.01,2433472871.35,NaN
1502755200000,"2017-08-14",55492910.23,70000000,40000000,56851001.86,68.21,3928081600.22,NaN
1502841600000,"2017-08-15",63025000.37,84999517.05,17820000.88,55492910.23,67.92,4346986329.33,NaN
1502928000000,"2017-08-16",63299999.58,94304036.21,12462767.48,63025000.37,63.89,4351821532.7,NaN
1503014400000,"2017-08-17",64490000.18,73519140.71,7200000.12,62100550,46.51,2974338436.43,NaN
1503100800000,"2017-08-18",56000010,70614985.91,37500001.48,61619999.91,25.45,1597104788.52,NaN
1503187200000,"2017-08-19",61007322.04,85000015.18,44822949.35,56000010,15.17,946710089.13,NaN
1503273600000,"2017-08-20",64090033.68,70547732.6,45000000,60000240,53.62,3314908059.39,NaN
1503360000000,"2017-08-21",59595954.33,612711308.81,36279960.38,63396004.46,53.63,3384941620.1,NaN
1503446400000,"2017-08-22",64700002.26,640002000.01,6750000,63990007.32,51.56,3328198247.77,NaN
1503532800000,"2017-08-23",66810000.18,76106570.51,45000000,63450119.88,51.49,3436437996.73,NaN
1503619200000,"2017-08-24",66576865.78,82119335.82,45000236.84,66810000.18,51.67,3604908374.48,NaN
1503705600000,"2017-08-25",64200211.28,98898925.3,45000450,66576865.78,20.84,1402576768.82,NaN
1503792000000,"2017-08-26",65000135.42,76599004.21,45000000,64200211.28,14.43,962069202.96,NaN
1503878400000,"2017-08-27",68949983.68,80051232.79,45000450,66220000,46.23,3134258382.04,NaN
1503964800000,"2017-08-28",74700004.78,90277737.65,50313410.62,68949983.68,53.74,3832972074.2,NaN
1504051200000,"2017-08-29",73377038.27,79654732.94,15600088.61,74700004.78,47.52,3516582731.86,NaN
1504137600000,"2017-08-30",77000055,99900099.9,38584459.65,73377038.27,60.52,4626077955.17,NaN
1504224000000,"2017-08-31",80140000,91989994.25,60457664.52,77000055,64.06,5158250888.56,NaN
1504310400000,"2017-09-01",74014862.18,89766606.82,5000000,80140000,32.85,2586260052.29,NaN
1504396800000,"2017-09-02",76018999.05,99900099.9,50998725.03,74014862.18,14.51,1092814411.74,NaN
1504483200000,"2017-09-03",74999973.77,714382074.23,3910000,76018999.05,66.65,4932327021.21,NaN
1504569600000,"2017-09-04",73999526.4,85700010.54,3272251.31,75799997.92,60.23,4551664170.54,NaN
1504656000000,"2017-09-05",80000000,90613307.11,59998285.76,75150100.82,55.63,4467002820.23,NaN
1504742400000,"2017-09-06",82500000,791364100,20218321.48,20218321.48,36.96,3142267428.1,NaN
1504828800000,"2017-09-07",78114015.22,826010000,60000000,82500000,62.67,5216960592.51,NaN
1504915200000,"2017-09-08",78450015.96,99001149.12,53000000,78114015.22,31.5,2450027792.59,NaN
1505001600000,"2017-09-09",76100000.36,87850303.08,37500009.63,78450015.96,19.11,1479115377.63,NaN
1505088000000,"2017-09-10",77499893.65,105654836.21,7763119.28,75000000,52.46,4059694674.84,NaN
1505174400000,"2017-09-11",75200032.09,85878927.89,60000000,77499893.65,66.9,5186980124.88,NaN
1505260800000,"2017-09-12",77999895.48,89999981.54,58441937.93,75200032.09,60.27,4583579001.12,NaN
1505347200000,"2017-09-13",65100000,92900000.09,53598774.89,73349989.55,72.48,5178322485.42,NaN
1505433600000,"2017-09-14",81740004.93,89999000,50000000,65100000,69.48,5128639315.03,NaN
1505520000000,"2017-09-15",75060000.79,99000099,59999700,76699997.93,48.7,3778933770.9,NaN
1505606400000,"2017-09-16",76509999.72,90000036.78,59999700,75060000.79,26.18,2038639002.62,NaN
1505692800000,"2017-09-17",88250000,903876536.17,59998800.02,77500688.9,59.82,5254495986.68,NaN
1505779200000,"2017-09-18",88999960.84,99816337.94,55706168.53,71000035.5,64.07,5760787032.08,NaN
1505865600000,"2017-09-19",85999898.59,100000000,46499995.37,88999960.84,53.24,4818626471.1,NaN
1505952000000,"2017-09-20",75000000,150000000,56400000,85999969.42,51.77,4090106527.05,NaN
1506038400000,"2017-09-21",71380062.12,91499806.94,20925567.13,75000000,44.09,3303091142.28,NaN
1506124800000,"2017-09-22",79000173.8,90000000,59998800.02,71380062.12,24.21,1891511550.16,NaN
1506211200000,"2017-09-23",75203519.52,114999178.58,59998800.02,79000173.8,14.13,1103009801.19,NaN
1506297600000,"2017-09-24",84803049.66,93999981.2,60000000,71004962.28,51.71,4309421465.59,NaN
1506384000000,"2017-09-25",89200000.09,99000000.99,59998800.02,84803049.66,70.91,6376111812.88,NaN
1506470400000,"2017-09-26",104499999.9,130005200.21,59998800.02,89200000.09,63.65,6284854434.17,NaN
1506556800000,"2017-09-27",99920063.95,122968559.4,60000000,100305933.1,55.52,5827427453.35,NaN
1506643200000,"2017-09-28",103999022.41,145003190.07,60059999.77,99920063.95,58.91,6123458177.28,NaN
1506729600000,"2017-09-29",103600100.15,130550098.67,67238929.06,103999022.41,37.14,4006743823.44,NaN
1506816000000,"2017-09-30",108050000.02,129886998.31,90000000,103600100.15,19.58,2121184064.45,NaN
1506902400000,"2017-10-01",108609794.63,145998189.62,66000017.6,108050000.02,56.11,6257859987.91,NaN
1506988800000,"2017-10-02",107002988.95,127600006.38,90000777,108609794.63,56.3,6128805395.98,NaN
1507075200000,"2017-10-03",111608146.06,144998985.01,20549409,107002988.95,53.65,5984595999.66,NaN
1507161600000,"2017-10-04",103900421.84,125000000,11338999.81,109160009.36,66.15,7414377312.45,NaN
1507248000000,"2017-10-05",107800000,150000150,18319641.53,38000000.27,62.53,6845861682.35,NaN
1507334400000,"2017-10-06",110499984.81,120637157.21,89999280.01,107801989.31,28.07,3076975242.87,NaN
1507420800000,"2017-10-07",116999725.89,156000156,60079990.8,110499984.81,17.29,1962832599.76,NaN
1507507200000,"2017-10-08",123949924.23,132548750.77,108922.87,115359644.46,54.12,6313010224.27,NaN
1507593600000,"2017-10-09",116500006.72,141416432.65,62799999.95,117047126.85,57.61,7108646099.84,NaN
1507680000000,"2017-10-10",125264000.45,175002625.04,54000006.53,116500006.72,50.67,6376359165.57,NaN
1507766400000,"2017-10-11",141229639.39,190001187.51,14732300.83,125264000.45,39.11,5544820654.97,NaN
1507852800000,"2017-10-12",164349999.74,200000000,89998200.04,141229639.39,47.08,7455732698.15,NaN
1507939200000,"2017-10-13",155420926.5,185836635.84,106000001.88,164349999.74,27.06,4335767700.76,NaN
1508025600000,"2017-10-14",163799999.62,196850393.7,102614720.81,155420926.5,16.96,2720247095.29,NaN
1508112000000,"2017-10-15",165353940.11,179838576.89,126499546.71,159100000.32,53.1,8911080666.58,NaN
1508198400000,"2017-10-16",171901686.97,185499999.74,153000000,171152000.06,59.04,10272591466.09,NaN
1508284800000,"2017-10-17",172699996.33,190000000,152097200.01,171978481.4,63.85,11015803366.82,NaN
1508371200000,"2017-10-18",193421205.63,214998280.01,168998850.81,169000000,43.67,8295726142.16,NaN
1508457600000,"2017-10-19",208000000,238742343.53,111999992.83,193495000.26,59.93,12811088257.36,NaN
1508544000000,"2017-10-20",214854522.06,250000000,194363459.67,228500049.51,31.8,7104059466.11,NaN
1508630400000,"2017-10-21",232864246,239998080.02,185611403.96,219076150.63,14.3,3183076288.16,NaN
1508716800000,"2017-10-22",223457107.5,236375884.93,111583481.18,211815000,36.03,7952618169.53,NaN
1508803200000,"2017-10-23",204349372.03,340000170,201000010.5,231000000.91,67.83,15979219083.52,NaN
1508889600000,"2017-10-24",213339022.37,240000960,113055875.73,223094272.95,45.26,9760821466.26,NaN
1508976000000,"2017-10-25",215700090.59,349999125,194999794.74,222000222,42.73,9288841650.88,NaN
1509062400000,"2017-10-26",218504996.48,300000000,177000000,196000171.05,56.1,12596820988.02,NaN
1509148800000,"2017-10-27",206000096.13,247500247.5,196779377.52,219505640,16.57,3711730276.44,NaN
1509235200000,"2017-10-28",222555004.14,251906935.5,196000031.36,224000788.48,14.29,3252831846.48,NaN
1509321600000,"2017-10-29",227800000,296000531.84,150003750.09,206000000,47.03,11123481821.58,NaN
1509408000000,"2017-10-30",230999964.2,264165896.18,189998480.01,237000521.4,55.71,13527624847.66,NaN
1509494400000,"2017-10-31",257400257.4,270000270,196726471.51,206733450.16,48.28,12260456538.05,NaN
1509580800000,"2017-11-01",283602022.9,309999851.2,234999216.67,282869427.47,48.32,13713371027.62,NaN
1509667200000,"2017-11-02",304999966.11,346138232.66,260000002.88,263999915.52,36.02,10910848275.68,NaN
1509753600000,"2017-11-03",311997878.41,374999330.36,225242135.3,317995357.27,27.62,8668838197.27,NaN
1509840000000,"2017-11-04",320000000,368900234.62,250997715.92,317688000.22,5.604,1821944718.14,NaN
1509926400000,"2017-11-05",297000002.97,364896916.62,219999661.54,312000183.92,30.36,9617178680.81,NaN
1510012800000,"2017-11-06",312899816.43,371968457.07,212002747.56,312000798.72,46.88,14892628641.4,NaN
1510099200000,"2017-11-07",340000054.4,386000532.68,279998320.01,332303193.43,41.55,14326097292.18,NaN
1510185600000,"2017-11-08",312300000,424899086.47,248328747.53,350251011.77,41.32,14517078637.59,NaN
1510272000000,"2017-11-09",326199998.8,397994109.69,241794653.65,348127595.73,40.63,14066580253.49,NaN
1510358400000,"2017-11-10",337618012.84,387125318,280096353.15,343300001.23,19.79,6890142754.7,NaN
1510444800000,"2017-11-11",344684957.95,372231874.4,303111690.9,337927864.95,2.973,1019995553.02,NaN
1510531200000,"2017-11-12",344001192.54,388953714.51,300000000,345000211.1,36.17,12754519276.81,NaN
1510617600000,"2017-11-13",335000358.93,410499992.72,307498098.37,347000035.45,54,20321923361.11,NaN
1510704000000,"2017-11-14",466798926.36,580585229.91,325998999.79,408999349.01,48.94,22333706208.2,NaN
1510790400000,"2017-11-15",510001122,580949503.87,340000170,405005872.59,50.31,25712945212.3,NaN
1510876800000,"2017-11-16",561161246.1,710110554.07,384999890.92,541746145.34,42.38,24967868353.96,NaN
1510963200000,"2017-11-17",545599873.42,641239387.49,444998220.01,565166198.86,18.79,10756050346.38,NaN
1511049600000,"2017-11-18",572000100,732343600,494442420.8,588999260.81,11.55,6667456684.64,NaN
1511136000000,"2017-11-19",622998616.94,774593338.5,651669.58,535000002.7,38.68,24248954558.31,NaN
1511222400000,"2017-11-20",628500946.68,705005776.8,550000982.14,601601980.13,44.54,28669912974.71,NaN
1511308800000,"2017-11-21",591200000,699950070.23,544988827.73,628502246.07,36.27,22490551912.67,NaN
1511395200000,"2017-11-22",593499764.48,663773529.63,520000000,591649643.76,40.08,24090087904.18,NaN
1511481600000,"2017-11-23",639401724.59,695000058.38,500000000,584199999.52,32.2,20055822936.58,NaN
1511568000000,"2017-11-24",679999844.57,765999998.99,539999568,625101579.01,19.52,13046753085.86,NaN
1511654400000,"2017-11-25",759999895.17,900001232.88,581496772.69,655904003.66,11.31,7970336938.08,NaN
1511740800000,"2017-11-26",736302077.73,829503790.83,643004115.23,664996785.85,33.22,24907691211.08,NaN
1511827200000,"2017-11-27",831000000,968999759.69,592000274.55,770000770,47.44,40083987266.95,NaN
1511913600000,"2017-11-28",997963157.2,1300027857.74,640000000,833913497.54,42.29,43437810594.66,NaN
1512000000000,"2017-11-29",943400001.86,1317939796.51,800000000,965005332.55,35.51,34713101996.87,NaN
1512086400000,"2017-11-30",995002874.45,1174996083.35,651000000,945004001.58,34.88,35666324669.24,NaN
1512172800000,"2017-12-01",919999631.47,1200000000,550000097.1,994995174.27,18.44,18738801401.4,NaN
1512259200000,"2017-12-02",1040521370.57,1185000000,640000000,1019000279.21,13.16,14050564775.64,NaN
1512345600000,"2017-12-03",1090003534.42,1500000000,893000660.82,1087902523.93,36.43,39572919852.15,NaN
1512432000000,"2017-12-04",979991833.4,1500000068.18,899998200,1069999358,42.04,47928653727.86,NaN
1512518400000,"2017-12-05",1266998901.93,1520013511.23,877963125.55,1139321989.48,13.74,15648429843.44,NaN
1512604800000,"2017-12-06",1443000000,2259989152.05,650000650,889301318.49,33.09,46176255658.89,NaN
1512691200000,"2017-12-07",1674999790.63,2490000000,750000187.5,1569992544.51,32.19,49768802367.23,NaN
1512777600000,"2017-12-08",1260000000,1990049751.24,889996440.01,1533099999.76,17.31,24795222331.64,NaN
1512864000000,"2017-12-09",1324099943.06,2600000000,750018750.47,1261000000,8.234,11474137391.17,NaN
1512950400000,"2017-12-10",1453214845.79,1847916474.18,926045968.92,1350001350,22.48,36389197005.13,NaN
1513036800000,"2017-12-11",1599002222.61,2867520550.56,800000000,1407088206.84,25.1,38118463596.22,NaN
1513123200000,"2017-12-12",1422009868.75,1988348279.08,750018750.47,1515509726.54,26.66,44217899542.27,NaN
1513209600000,"2017-12-13",1395001395,1899999991.92,750000000,1575001575,34.47,57252939971.93,NaN
1513296000000,"2017-12-14",1744999604.06,2600000000,1342432111.54,1714305415.19,28.34,49651386980.24,NaN
1513382400000,"2017-12-15",1856000000,2900700200,1349983125.21,1744999703.35,17.43,32599402722.57,NaN
1513468800000,"2017-12-16",1873335741.91,2500000000,800000000,2182306496.14,8.778,17445866453.91,NaN
1513555200000,"2017-12-17",1715324710.97,2239999522.13,1000000000,1800999194.35,30.44,59252016258.58,NaN
1513641600000,"2017-12-18",1831210045.29,2399998989.47,845165652.47,1980001980,36.19,69872001274.59,NaN
1513728000000,"2017-12-19",1825000018.25,2823901502.32,1000000000,1914901765.54,35.02,64751625615.96,NaN
1513814400000,"2017-12-20",1584000000,2278734846.41,749999062.5,1628346251.55,34.38,56477352762.07,NaN
1513900800000,"2017-12-21",1615078801.65,2767655334.66,145000036.25,1699899705.92,35.6,52566224011.01,NaN
1513987200000,"2017-12-22",1582000629.64,1900011875.07,613167778.03,1575000001.56,18.71,30309496845.33,NaN
1514073600000,"2017-12-23",1439000000,2199788453.68,1005395623.18,1614000051.65,11.82,17876342012.83,NaN
1514160000000,"2017-12-24",1540000178.19,2047921359.82,1160300000,1590002067,3.985,6086861882.45,NaN
1514246400000,"2017-12-25",1620000000,2949562481.57,1000000000,1495002952.63,20.26,32906547195.54,NaN
1514332800000,"2017-12-26",1562805235.4,2160013824.09,1000006666.71,1531000005,33.25,53370373080.88,NaN
1514419200000,"2017-12-27",1509998513.23,1743071291.62,1000000000,1435000002.4,43.29,69302917104.52,NaN
1514505600000,"2017-12-28",1609229754.94,1750000014.58,1213003396.41,1582999848.03,39.21,63464393640.34,NaN
1514592000000,"2017-12-29",1452011035.28,2751301955.39,133123.79,1400000003.71,15.37,23317866651.41,NaN
1514678400000,"2017-12-30",1644999670.41,2000000000,900000000,1625000040.63,14.13,22556792077.23,NaN
1514764800000,"2017-12-31",1584128301.72,1957205697.43,1101000920,1654998924.25,2.956,4761970658.67,NaN
1514851200000,"2018-01-01",1734999626.98,2000501459.03,1175206500.57,1604595621,20.99,35764288201.81,NaN
1514937600000,"2018-01-02",1910000764,2500500100.02,1189994526.03,1753468214,22.35,40676671575.98,NaN
1515024000000,"2018-01-03",1930000000,2510040160.64,145812.38,1929998938.5,25.94,50155261237.82,NaN
1515110400000,"2018-01-04",2581880780.49,3800023750.15,1550003100.01,1890001890,37.91,88608387919.94,NaN
1515196800000,"2018-01-05",1799998560,5084918132.82,1585003751.18,2663636040.77,20.71,53681575743.15,NaN
1515283200000,"2018-01-06",2300000000,4000000000,1600000000,2336105005.93,10.46,24922233966.41,NaN
1515369600000,"2018-01-07",1846625200,4000000000,1700000000,2360000000,32.99,72513122683.26,NaN
1515456000000,"2018-01-08",2341998650.47,4000000000,1719000000,2168896292.05,37.77,86691064498.71,NaN
1515542400000,"2018-01-09",2429956503.78,4800076801.23,1750000000,2236000100.07,45.5,108429439759.31,NaN
1515628800000,"2018-01-10",2561000000,3776585171.93,1411233418.01,3776585171.93,41.49,104691748618.49,NaN
1515715200000,"2018-01-11",2525001725.42,2994998352.75,144436.41,2498001598.72,39.22,106520158604.71,NaN
1515801600000,"2018-01-12",2510800000,3050082352.22,1904000304.64,2460002594.18,22.48,60853541627.16,NaN
1515888000000,"2018-01-13",2563602990.19,3751585044.68,1800000000,2550999857.68,12.18,31854159386.19,NaN
1515974400000,"2018-01-14",2452964407.49,2894914600.02,1700000000,2599999080.26,34.96,88806252238.25,NaN
1516060800000,"2018-01-15",2158600121.92,2650003445,1738000000,2440000390.4,39.77,87943838556.49,NaN
1516147200000,"2018-01-16",2309034153.51,2795169946.33,1698210934.78,2120108046.99,40.94,85979289845.52,NaN
1516233600000,"2018-01-17",2409000024.09,2920000333.71,1797203551.27,2298498314.43,9.487,22794925437.87,NaN
1516320000000,"2018-01-18",2409000024.09,2409000024.09,2409000024.09,2409000024.09,0,0,NaN
1516406400000,"2018-01-19",2811099997.17,2997961386.26,2110060769.75,2540009688.32,25.28,79038651714.64,NaN
1516492800000,"2018-01-20",2477000120,2998001038.72,2000000000,2811110579.91,10.17,27108841431.5,NaN
1516579200000,"2018-01-21",2437003460.54,2800022400.18,1156024816,2490002639.4,37.34,92468935554.23,NaN
1516665600000,"2018-01-22",2810000416.82,2994998352.75,1782960248.9,2525903136.67,46.13,123110227289.33,NaN
1516752000000,"2018-01-23",3050000100,3348961821.84,1000000000,2856734752.18,43.46,129129657106.74,NaN
1516838400000,"2018-01-24",2951000389.13,30180074444.18,2250002250,3002800111.1,37,114010453362.7,NaN
1516924800000,"2018-01-25",2599968800.37,3350500660.53,1917055402.9,2785399997.79,35.27,103364463021.87,NaN
1517011200000,"2018-01-26",2989983555.09,3075001404.96,750000000,2805993602.33,20.02,59181163047.25,NaN
1517097600000,"2018-01-27",2870000459.2,3533943527.58,2301000000,2789322473.57,13.25,39148425414.06,NaN
1517184000000,"2018-01-28",2587786617.58,3300018857.25,531393863.82,2999914288.16,32.1,86121186420.38,NaN
1517270400000,"2018-01-29",2320000000,2806886227.54,1747009701.73,2620001528.33,44.02,105277672844.15,NaN
1517356800000,"2018-01-30",2205023042.49,3000000000,1725515255.8,2320867695.07,47.55,105328297697.9,NaN
1517443200000,"2018-01-31",1997001169.91,3000000000,1500000000,2112000000,60.13,123171084584.4,NaN
1517529600000,"2018-02-01",1870000216.51,3499930001.4,1515002310.38,1935050289.82,49.57,93499502685.37,NaN
1517616000000,"2018-02-02",2000000000,2249010435.41,1480345684.09,1897003284.52,27.14,54702361371.25,NaN
1517702400000,"2018-02-03",1969899929.08,3174999041.55,1480345453.42,2080000133.12,16.92,33392009505.04,NaN
1517788800000,"2018-02-04",1611587999.99,2224991100.04,1349999325,2029989714.72,56.26,92262778199.35,NaN
1517875200000,"2018-02-05",1717000102.07,2394980121.66,1010000000,1556904873.11,59.39,116029565206.75,NaN
1517961600000,"2018-02-06",1771598442.41,3500000000,1261368079.82,1722999167.22,39.19,73796582908.25,NaN
1518048000000,"2018-02-07",1826717571.2,2014950935.94,1234567654.32,1660997129.8,51.76,96153123636.41,NaN
1518134400000,"2018-02-08",1890000000,2044999811.86,1699990846.2,1860624990.66,52.2,102033829446.71,NaN
1518220800000,"2018-02-09",2049999487.5,2487345629.11,1629991850.04,1905996264.25,34.1,70065533205.79,NaN
1518307200000,"2018-02-10",1928985620,2099999160,200000000,2049999907.75,13.5,27361882147.03,NaN
1518393600000,"2018-02-11",1847989651.26,2115059221.66,1646000219.47,1945310280.01,28.04,56826268090.78,NaN
1518480000000,"2018-02-12",1801064003.92,2436812108.25,1350002000.51,2006800000,23.33,45393039310.83,NaN
1518566400000,"2018-02-13",2000000087.92,2368545712.93,1420002726.41,1860799121.49,50.11,102471398855.72,NaN
1518652800000,"2018-02-14",2000000800,2449000183.43,1546997792.95,1992812589.26,67.5,353569118734.74,NaN
1518739200000,"2018-02-15",2201001561.14,2590002590,1320000500,2290478480.95,47.67,104115320840.57,NaN
1518825600000,"2018-02-16",2424401112.32,2650000203.85,1600000000,2266009712.68,32.1,79391789537.45,NaN
1518912000000,"2018-02-17",2389981198.81,3100512993.97,1804565550.84,2571800000,16.72,42387062890.7,NaN
1518998400000,"2018-02-18",2488610872.34,2550001275,1804567653.33,2375071252.14,45.53,113979780292.69,NaN
1519084800000,"2018-02-19",2572000710.36,3100497457.59,1562841871.66,2510908096.24,44.39,115535504030.27,NaN
1519171200000,"2018-02-20",2431100000.75,26400000000,1805636164.31,2644897299.92,51.22,128318716178.09,NaN
1519257600000,"2018-02-21",2311000593.93,3300003300,249392868.12,2431492693.36,44.55,104835825041.87,NaN
1519344000000,"2018-02-22",77000003,2500000000,77000003,2201999337.45,40.58,94682025715.11,NaN
1519430400000,"2018-02-23",2280000000,2595013836.61,77000003,77000003,21.9,50213431040.75,NaN
1519516800000,"2018-02-24",2195004170.51,2460000393.6,1424055139.41,2269999753.64,14.87,33378250255.08,NaN
1519603200000,"2018-02-25",2399975040.26,3499902780.48,1087468735.27,2155700000,45.21,105747481792.55,NaN
1519689600000,"2018-02-26",2305002637.08,2758925122.77,1328734709.38,2275002105.26,60.16,144870643499.34,NaN
1519776000000,"2018-02-27",2329998118.06,3240020736.13,1549519279.59,2361981545.05,55.8,131463019636.52,NaN
1519862400000,"2018-02-28",2434432614.91,2909937436.35,1557244300.49,2249957547.97,62.16,147605157240.42,NaN
1519948800000,"2018-03-01",2440999637.56,3499930001.4,1233947260.18,2385496183.21,69.87,172504272712.44,NaN
