"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1520035200000,"2018-03-02",2560494464.88,3353004291.85,2100002100,2410011877.92,32.57,85628967145.58,NaN
1520121600000,"2018-03-03",2562197340.44,5000000000,2150000000,2568053415.51,22.26,59666833738.2,NaN
1520208000000,"2018-03-04",150000000,2764976958.53,150000000,2549995856.26,67.12,181747133051.95,NaN
1520294400000,"2018-03-05",2560000000,2999940001.2,150000000,150000000,62.18,158500960598.66,NaN
1520380800000,"2018-03-06",2300105498.17,3000000000,375781272.75,2369998605.88,68.78,164180670437.8,NaN
1520467200000,"2018-03-07",2210000210.48,2799944001.12,1700583867.13,2311011208.32,65.31,150128400731.46,NaN
1520553600000,"2018-03-08",2221652162.73,3554923569.14,794205476.84,2000201701.01,51.72,112761723509.86,NaN
1520640000000,"2018-03-09",2176752285.59,5000000000,1000000000,2000112006.27,38.25,88205361662.33,NaN
1520726400000,"2018-03-10",2276120058.31,3175006350.01,410239579.91,2247000152.78,20.41,46652297095.8,NaN
1520812800000,"2018-03-11",2211994587.12,2600000185.71,1899984800.12,2064995740.95,63.22,144929091396,NaN
1520899200000,"2018-03-12",2320800542.97,2770151438.9,382449183.93,2211997876.48,70.92,161846904624.1,NaN
1520985600000,"2018-03-13",2146458580.11,2549999999.41,1784030379.49,2319997216,77.46,176522798079.86,NaN
1521072000000,"2018-03-14",2129966282.63,2376000004.94,1750000000,2005535277.37,67.98,148008761829.03,NaN
1521158400000,"2018-03-15",2110100000.1,3175107159.87,310242019.8,2144999701.74,74.3,167057182484.87,NaN
1521244800000,"2018-03-16",2107981344.37,2800000000,1850013258.43,2090000000,37.69,84133476597.57,NaN
1521331200000,"2018-03-17",2101999527.05,209003887472.31,1453706709.83,2280899965.93,20.06,42924422822.18,NaN
1521417600000,"2018-03-18",2149999114.71,2625000048.15,305177941.93,2105999149.18,60.41,135798131059.45,NaN
1521504000000,"2018-03-19",200000000,2290076335.88,200000000,2186199999.9,76.13,176182150897.98,NaN
1521590400000,"2018-03-20",2519998905.44,3770028275.21,200000000,200000000,79.71,198908885362.17,NaN
1521676800000,"2018-03-21",2600015147.42,2846999972.36,2001000500.25,2470000267.1,64.54,167441411431.97,NaN
1521763200000,"2018-03-22",2814999895.85,4000000000,2099958000.84,2642998424.26,62.11,167912485176.57,NaN
1521849600000,"2018-03-23",2670320000.56,4500004500,1250136733.71,2765301399.83,42.32,122568448207.46,NaN
1521936000000,"2018-03-24",2650000000,3770028275.21,1731714180.57,2750998990.22,17.89,50224750399.97,NaN
1522022400000,"2018-03-25",2542000000,5000000000,2000000000,2600011818.24,73.7,193248810294.86,NaN
1522108800000,"2018-03-26",2540005080.01,3554957724.83,2099994970.07,2562097739.61,73.77,191091633716.22,NaN
1522195200000,"2018-03-27",70000,3549999254.5,70000,2506014434.64,74.18,196670090110.38,NaN
1522281600000,"2018-03-28",2400000846.37,2859005294.88,70000,70000,39.15,99670674269.58,NaN
1522368000000,"2018-03-29",2206500149.07,3499868754.92,1889073598.31,2399998080,20.58,48166684493.41,NaN
1522454400000,"2018-03-30",2250984805.85,2849002849,1316504023.57,1955579000,32.21,76913725782.8,NaN
1522540800000,"2018-03-31",70000,2636956951.68,70000,2185200076.92,27.6,64871907898.83,NaN
1522627200000,"2018-04-01",2260001456.02,2497017994.2,70000,70000,95.21,223080639413.78,NaN
1522713600000,"2018-04-02",2555000958.13,4000000000,1080613788.63,1952277657.27,124.58,311731728592.25,NaN
1522800000000,"2018-04-03",2483000315.7,3300003300,311579802.14,2463000278.35,111.15,281040832910.72,NaN
1522886400000,"2018-04-04",2649998178.13,3554986757.67,1900000000,2549999974.5,107.14,279815150173.51,NaN
1522972800000,"2018-04-05",2818000031.56,3074998979.1,332394884.34,2630491360.15,119.59,334235234974.58,NaN
1523059200000,"2018-04-06",2822500000,4100000000,337643828.59,2742631463.47,50.66,153552027636.35,NaN
1523145600000,"2018-04-07",2900079093.07,3200000000,1020473800,2740000668.29,34.71,105121634145.27,NaN
1523232000000,"2018-04-08",3050000000,3299001722.08,243815260.2,2932011000,116.12,355555155901.06,NaN
1523318400000,"2018-04-09",3560215267.94,4400799688.17,326324700.83,3093322444.84,132.83,453188038579.18,NaN
1523404800000,"2018-04-10",3815028901.73,5000000000,412003021.36,3719816017.9,108.44,436861526763.95,NaN
1523491200000,"2018-04-11",4441996410.87,5559999848.77,2755045290,3960999312.41,91.44,427386054726.09,NaN
1523577600000,"2018-04-12",5469000000,6200000000,4000000000,4856726566.29,113.85,624069601454.37,NaN
1523664000000,"2018-04-13",5415006064.81,7000000000,1819712030.57,5504667958.43,47.64,263195556647.86,NaN
1523750400000,"2018-04-14",70000,5415006064.81,70000,5415006064.81,24.67,140105318095.55,NaN
1523836800000,"2018-04-15",70000,6350012700.03,70000,5773389513,102.42,593025581629.42,NaN
1523923200000,"2018-04-16",6387018794.79,7499906251.17,70000,70000,125.67,800126268466.29,NaN
1524009600000,"2018-04-17",6009976561.09,8460000693.72,3221344248.01,6375091871.62,106.76,721659275826.09,NaN
1524096000000,"2018-04-18",5900000885,7500018750.05,679360133.34,6139991813.34,63.75,393176894659.84,NaN
1524182400000,"2018-04-19",6521000000,8460236886.63,4200000000,5844999313.08,68.17,417533660901.84,NaN
1524268800000,"2018-04-20",6228366159.42,7899000013.22,4249979762,6532617358.47,36.63,242722248725.91,NaN
1524355200000,"2018-04-21",6010012681.13,60043231126.41,4749841671.94,5780012716.03,17.67,111271991746.57,NaN
1524441600000,"2018-04-22",6552000000,8488243782.36,5199991680.01,6010012681.13,70.08,455219942911.99,NaN
1524528000000,"2018-04-23",7450010430.01,9000000900,661305407,6420009886.82,85.89,614874008214.63,NaN
1524614400000,"2018-04-24",6934004914.82,11000000000,3000000000,7099989283.04,89.44,642264578877.23,NaN
1524700800000,"2018-04-25",7114996848.06,11999997913.04,5000000000,6300998708.3,79.97,570993164169.87,NaN
1524787200000,"2018-04-26",7265108155.67,12999996100,5999880002.4,7219653629.9,68.72,507081691686.51,NaN
1524873600000,"2018-04-27",7315030027.02,8000000000,5106937737.15,7155701003.39,41.27,310427662976.35,NaN
1524960000000,"2018-04-28",7259999694.32,8919999203.15,5000000000,7400500273.82,24.45,182884001635.73,NaN
1525046400000,"2018-04-29",7042253521.13,15000000000,3520823716.27,7428978961.13,80.65,598897784581.93,NaN
1525132800000,"2018-04-30",7070002309.12,9530023238.6,702553098.48,7100000000,42.19,302727169693.03,NaN
1525219200000,"2018-05-01",7215002009.38,8500004250,731810410.63,7200383060.38,70.48,507547744142.45,NaN
1525305600000,"2018-05-02",7552000000,14700002352,5999880002.4,7296287648.84,74.08,553845141116.19,NaN
1525392000000,"2018-05-03",7530007078.21,9299999873.97,810773559.05,7555000000,60.4,498099350237.75,NaN
1525478400000,"2018-05-04",7720000720.53,9230000174.68,6499989600.02,7535545166.55,41.31,339941069225.43,NaN
1525564800000,"2018-05-05",7850899426.85,69999995012.77,2993384619.99,7595150355.85,24.48,197390186371.46,NaN
1525651200000,"2018-05-06",7106000000,8627160025.19,5000000000,7781899221.44,50.75,388707228144.23,NaN
1525737600000,"2018-05-07",7277999190.69,14700000191.1,5000000000,7545099999.75,90.18,686650974070.53,NaN
1525824000000,"2018-05-08",7751096780.19,11999999261.54,5699954400.36,7104993955.18,81.5,629047447027.99,NaN
1525910400000,"2018-05-09",7509128284.07,11500002875,6449019600,7777999425.34,87.75,707974658001.84,NaN
1525996800000,"2018-05-10",7315001608.26,21529993074.52,757603019.81,7949999274.56,77.22,595841052850,NaN
1526083200000,"2018-05-11",7499999906.25,12371001383.08,5736349817.48,7419999421.24,43.96,333863850436.01,NaN
1526169600000,"2018-05-12",7514972136.8,9389999991.46,5999880002.4,7414998168.5,24.09,185835826567.58,NaN
1526256000000,"2018-05-13",7600028061.64,21999999413.33,783681097.33,7489963448.98,61.34,484067718389.74,NaN
1526342400000,"2018-05-14",7779994211.68,21530008525.88,741214312.83,7748411265.61,79.92,634079058076.76,NaN
1526428800000,"2018-05-15",7661074082.59,22000002244.9,903849006.23,7779001674.04,86.13,686808214402.27,NaN
1526515200000,"2018-05-16",8073377863.93,10000000000,7119971520.11,8277570102.74,85.04,706687516194.53,NaN
1526601600000,"2018-05-17",8372659461.11,15000000765.31,2528381077.6,8138186405.16,82.9,717262136588.95,NaN
1526688000000,"2018-05-18",8010000000,86320031589.71,5699954400.36,8636398967.09,39.58,355268410985.35,NaN
1526774400000,"2018-05-19",9010008944.72,10450000085.22,7000021525.28,8698640280.31,22.87,208581666151.7,NaN
1526860800000,"2018-05-20",9330000000,55000055000.06,6210629048,9110000000,68.02,644887343084.14,NaN
1526947200000,"2018-05-21",9579999151.49,15000000765.31,7644591800,9235000281.67,90.04,868339242596.58,NaN
1527033600000,"2018-05-22",9602318500,94998337529.09,8000000000,8910043668.12,86.68,870542326445.48,NaN
1527120000000,"2018-05-23",11000000916.67,14700002352,7899892561.46,9499973793.18,82.95,877612617766.77,NaN
1527206400000,"2018-05-24",11299996836,15000000000,8500010993.37,10827009809.49,73.55,834864369571.28,NaN
1527292800000,"2018-05-25",11100011100.01,13234515616.73,104170044.13,10225001150.31,36.88,420247526264.14,NaN
1527379200000,"2018-05-26",10556039374.03,26000000000,6223420806.97,10140645432.1,21.92,244020739895.92,NaN
1527465600000,"2018-05-27",11307322951.48,12999999985.7,6838542022.84,10401000000,28.43,321463401000.41,NaN
1527552000000,"2018-05-28",10759919300.61,100000000000,6070687080.36,11160001202.22,82.85,992676173830.31,NaN
1527638400000,"2018-05-29",13549999634.15,16999994050,2403306950.36,10808473843.49,85.84,1151338736646.37,NaN
1527724800000,"2018-05-30",12790013557.41,15576991226.26,104350000,11950004720.99,84.58,1104599608301.76,NaN
1527811200000,"2018-05-31",13435803729.78,16633012537.96,6047960325.38,12402024010.32,95.24,1341867529248.19,NaN
1527897600000,"2018-06-01",12200094709.03,29999999259.6,2400441681.27,12706900026.4,46.57,684396778990.38,NaN
1527984000000,"2018-06-02",13220955214.01,18300999280.31,15500031,13794999864.35,25.13,364261566032.75,NaN
1528070400000,"2018-06-03",12000000000,16599999881.43,657712509.54,13560017935.96,67.23,954014222507.06,NaN
1528156800000,"2018-06-04",14310962913.14,100000000000,2439472618.55,14025001528.73,89.84,1280576939838.5,NaN
1528243200000,"2018-06-05",14150008961.67,18500000486.84,10000000000,14310962913.14,48.37,726420830887.98,NaN
1528329600000,"2018-06-06",17107961501.85,140000140000.14,12410027302.06,16579431226.03,71.58,1214678297726.19,NaN
1528416000000,"2018-06-07",16850798488.83,18805900539.35,10000000000,17099999658,70.63,1211967506156.74,NaN
1528502400000,"2018-06-08",14500000000,167700259264.6,10000000000,17440321400.21,39.87,692845081102.2,NaN
1528588800000,"2018-06-09",14506031455.18,20000470599.31,11500069000.41,17158320000.23,21.75,358947517936.76,NaN
1528675200000,"2018-06-10",15438918812.52,18099999929.41,9099153475.42,16299998207,67.4,1069575543325.84,NaN
1528761600000,"2018-06-11",15020879021.84,18000000000,10000000000,15550000000,81.3,1309285421850.24,NaN
1528848000000,"2018-06-12",15599985180.01,19500000726.6,8628371316.99,15080003386.39,88.11,1406489670467.54,NaN
1528934400000,"2018-06-13",16500003000,177399325882.56,14087037290.99,15268769995.88,81.39,1342052748137.4,NaN
1529020800000,"2018-06-14",15556841587.79,20000000000,10000000000,16864923208.38,75.65,1280636963843.7,NaN
1529107200000,"2018-06-15",15655985805.24,18000000000,9125184500,14809987855.81,48.28,772020080410.3,NaN
1529193600000,"2018-06-16",15269950918.01,18670649738.61,2078907873.7,16200103680.66,22.83,362404052226.65,NaN
1529280000000,"2018-06-17",16250000000,18479000148.24,10000000000,15560085269.27,50.65,831109029105.5,NaN
1529366400000,"2018-06-18",17300100000,18999992400,9997400675.82,16999996815.07,87.34,1515017227215.12,NaN
1529452800000,"2018-06-19",18889005371.09,20100000373.29,2117989670.73,18000001800,88.08,1605777290189.75,NaN
1529539200000,"2018-06-20",18852362436.67,77000077000.08,11404068971.81,18329991164.94,81.68,1612954153588.04,NaN
1529625600000,"2018-06-21",17324417033.37,21800028340.04,10897044721.47,19550010882.84,75.68,1419806774070.51,NaN
1529712000000,"2018-06-22",17380120618.04,20950003514.95,13650013650.01,17370308930.94,38.83,715645883722.89,NaN
1529798400000,"2018-06-23",17799928800.28,21000000000,12800000000,18499980544.95,23.5,428757138422.84,NaN
1529884800000,"2018-06-24",17899996300.67,28000000000,19229009.81,17900188548.65,76.06,1427009670698.95,NaN
1529971200000,"2018-06-25",19589406049.21,23199999072,10925737760.44,18355000000,94.65,1803600383066.8,NaN
1530057600000,"2018-06-26",20399998883.37,30000003947.37,16800067200.27,19800019800.02,80.71,1611794956682.29,NaN
1530144000000,"2018-06-27",19600156801.25,36999998972.22,10905682883.19,19405041429.76,90.52,1810146626398,NaN
1530230400000,"2018-06-28",19305000670.85,22214323795.98,12000011000,19300006316.37,54.19,1053504189866.96,NaN
1530316800000,"2018-06-29",17400201146.33,22886384375.31,10421718574.31,19235245124.35,45.63,913441325412.19,NaN
1530403200000,"2018-06-30",19921112394.92,22694262890.34,15999852800.47,18700051179.09,25.62,511132374895.09,NaN
1530489600000,"2018-07-01",19569039109.48,25000000000,12000000000,19609996391.76,60.81,1244447588326.08,NaN
1530576000000,"2018-07-02",19170309025.38,22546919804.06,10000000000,20051058398.04,83.89,1691480157559.28,NaN
1530662400000,"2018-07-03",19709967823.48,36999922916.83,2065568553.11,19150044428.1,107.46,2218076509358.46,NaN
1530748800000,"2018-07-04",18620009061.74,22675623840.43,10000000000,20599995468,71.31,1440704595040.34,NaN
1530835200000,"2018-07-05",19230000000,21737240239.98,13999981333.36,18900018900.02,72.06,1391001850715.11,NaN
1530921600000,"2018-07-06",18665000014.14,22633424034.68,16004993557.99,19610000054.16,46.85,906829564752.17,NaN
1531008000000,"2018-07-07",19773136217.14,22000002640,12000052799.7,18000180001.8,30.67,614578927223.68,NaN
1531094400000,"2018-07-08",20174999782.2,189998480012.16,11999961600.12,20199987094.06,97.6,2003971532888.7,NaN
1531180800000,"2018-07-09",18725334270.93,24262893301.5,10000000000,21290470238.76,98.4,1975069540950.91,NaN
1531267200000,"2018-07-10",19254429962.97,25000000000,13999963250.16,19289002098.01,62.83,1229125637328.35,NaN
1531353600000,"2018-07-11",18882000000,46199928923.19,11586323808.42,19706318752.06,60.81,1191709784343.61,NaN
1531440000000,"2018-07-12",19402995693.18,21799999825.6,8000000000,19499999220,89.45,1770700477234.06,NaN
1531526400000,"2018-07-13",19005083859.93,20949976693.15,1979020728.5,19000028500.04,54.23,1070077778319.29,NaN
1531612800000,"2018-07-14",19101284561.39,23000138000.83,12673949963.25,19599977076.05,30.18,597997061107.84,NaN
1531699200000,"2018-07-15",20411079133.75,22799999544,17749378771.74,19180015661.1,95.69,1979279075459.07,NaN
1531785600000,"2018-07-16",20764996307.29,46200046200.05,18701889389.55,20383000000,102.37,2234708307385.79,NaN
1531872000000,"2018-07-17",21700003074.66,27199997770.28,19900000000,22999921591.18,103.7,2559320674328.75,NaN
1531958400000,"2018-07-18",24585996406.51,46200046200.05,36000639.73,23400012448.81,59.7,1492056839813.39,NaN
1532044800000,"2018-07-19",24149968165.95,27999832001.01,13999938400.89,23240005345.2,80.06,2043174694337.06,NaN
1532131200000,"2018-07-20",23359937706.83,32426322762.35,20000000000,22780000000,58.22,1489495520336.33,NaN
1532217600000,"2018-07-21",25000000000,35700260611.9,20155200000,22052105976.12,31.24,805671799427.08,NaN
1532304000000,"2018-07-22",24239985552.97,46199928923.19,21256966970.92,24628519825.96,71.49,1873646693760.14,NaN
1532390400000,"2018-07-23",25709985004.86,46199928923.19,15063314000.21,26400090010.06,67.7,1823900050870.8,NaN
1532476800000,"2018-07-24",27250836120.4,46199928923.19,15440041173.44,25521011448.73,87.41,2378198345812.26,NaN
1532563200000,"2018-07-25",27699986981.01,38800043973.38,15500031000.06,27082265088.43,86.98,2436514716946.86,NaN
1532649600000,"2018-07-26",27188837350.94,46200046200.05,23518012445.73,26402014676.81,74.88,2081731969912.4,NaN
1532736000000,"2018-07-27",27631069953.97,46199928923.19,22999961666.73,26650000000,41.41,1170580698971.65,NaN
1532822400000,"2018-07-28",27700000000,50000000000,3499061615.29,28299965339.69,23.15,662211541755.8,NaN
1532908800000,"2018-07-29",28580002572.2,214698241621.4,17367744624.68,27499977083.35,77.95,2213397042083.13,NaN
1532995200000,"2018-07-30",26422348021.96,29999000000,15000996334.83,28309997873.92,92.82,2582891683650.59,NaN
1533081600000,"2018-07-31",27600600000,30000000000,23000001002.47,26015320132.97,92.89,2548984668031.51,NaN
1533168000000,"2018-08-01",28125320804.44,32000000000,12000011000,27050003077.61,114.53,3194413185831.5,NaN
1533254400000,"2018-08-02",28958397000,30975004646.25,17143836790.67,26001040041.6,107.58,3073257509313.72,NaN
1533340800000,"2018-08-03",27558970846.35,33000001885.71,17732173255.15,26761819803.75,63.25,1816653219233.28,NaN
1533427200000,"2018-08-04",29350000220.13,32999670003.3,3000000000,28450237947.44,35.06,1005720208089.1,NaN
1533513600000,"2018-08-05",28200005179.59,32000000000,18501514854.52,28304984319.04,89.9,2583719464380.58,NaN
1533600000000,"2018-08-06",27889983312.49,32000000000,24501996912.75,28800001843.2,113.61,3287473619020.05,NaN
1533686400000,"2018-08-07",26920412584.23,32000000000,23000035983.79,28300054385.83,116.39,3236520583235.94,NaN
1533772800000,"2018-08-08",30150000043.98,31000000496,18755040417.11,28391924011.85,74.61,2148135430987.85,NaN
1533859200000,"2018-08-09",35500000946.67,50000000000,26399919563.67,31139997957.22,90.24,2980147877369.4,NaN
1533945600000,"2018-08-10",32015982378.4,38999995542.86,2596093312.25,34500000000,57.92,1950975824968.51,NaN
1534032000000,"2018-08-11",31697730442.5,214702851253.86,21047092870.3,40767332151.37,36.17,1211429869137.78,NaN
1534118400000,"2018-08-12",33402102367.62,214740000000,25000000000,32023005327.03,70.95,2446304058468.66,NaN
1534204800000,"2018-08-13",34020000000,50000000000,27200999062.47,32849997330.94,77.85,2667306165123.72,NaN
1534291200000,"2018-08-14",39950012546.8,44005000728.28,28108392092.65,35299999249.88,98.22,3849869538805.97,NaN
1534377600000,"2018-08-15",41049993144.65,214740000000,450000,39520005817.34,32.96,1340530973013.19,NaN
1534464000000,"2018-08-16",45008995369.22,49900199600.8,35500017750.01,42642933747.45,5.361,235414340099.54,NaN
1534550400000,"2018-08-17",51601184763.2,214738897022.94,501000.38,42950000000,37.11,2051794001525.15,NaN
1534636800000,"2018-08-18",73700044597.98,200000000000,32403356987.78,51299992458.9,15.26,992120087661.26,NaN
1534723200000,"2018-08-19",490677.13,99880143827.41,350000,57525447020.66,17.83,232436059393.14,NaN
1534809600000,"2018-08-20",634999.6,64100000801.93,156708.73,653979.47,37.27,36792309133.6,NaN
1534896000000,"2018-08-21",618582.21,50500043880.21,457005.27,599999.83,13.41,1517442442.53,NaN
1534982400000,"2018-08-22",680003.16,740110,450000.05,609999.93,11.18,7560416.95,NaN
1535068800000,"2018-08-23",600006,800000,480000,679994.56,6.42,4524231.79,NaN
1535155200000,"2018-08-24",569997.41,798998.59,500100.74,750000,3.152,2170731.6,NaN
1535241600000,"2018-08-25",714658.36,738972.26,419998.66,676405.44,0.8964,608540.2,NaN
1535328000000,"2018-08-26",620000.16,740000,484999.92,679999.18,3.938,2682702.17,NaN
1535414400000,"2018-08-27",718999.15,795000.09,500000,700005.6,4.48,3202146.99,NaN
1535500800000,"2018-08-28",706000.05,848498.12,449998.89,745900,4.478,3323926.6,NaN
1535587200000,"2018-08-29",659999.87,750018.75,599999.73,720000.07,2.644,1852407.86,NaN
1535673600000,"2018-08-30",628000.01,759993.92,599998.99,645000.39,3.099,2052503.34,NaN
1535760000000,"2018-08-31",670000.12,900000.09,459997.88,600000,1.894,1279241.79,NaN
1535846400000,"2018-09-01",699999.72,749990.63,644999,665001.12,0.7951,550178.92,NaN
1535932800000,"2018-09-02",700000.01,788999.99,599998.8,749999.06,4.024,2875232.6,NaN
1536019200000,"2018-09-03",738999.99,798999.99,599998.8,694999.22,3.53,2515964.77,NaN
1536105600000,"2018-09-04",739500.02,757999.99,650000.65,690000.08,1.021,739258.29,NaN
1536192000000,"2018-09-05",949999.98,949999.98,759999.98,759999.98,0.07895,70000,NaN
1536278400000,"2018-09-06",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536364800000,"2018-09-07",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536451200000,"2018-09-08",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536537600000,"2018-09-09",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536624000000,"2018-09-10",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536710400000,"2018-09-11",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536796800000,"2018-09-12",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536883200000,"2018-09-13",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1536969600000,"2018-09-14",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537056000000,"2018-09-15",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537142400000,"2018-09-16",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537228800000,"2018-09-17",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537315200000,"2018-09-18",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537401600000,"2018-09-19",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537488000000,"2018-09-20",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537574400000,"2018-09-21",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537660800000,"2018-09-22",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537747200000,"2018-09-23",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537833600000,"2018-09-24",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1537920000000,"2018-09-25",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538006400000,"2018-09-26",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538092800000,"2018-09-27",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538179200000,"2018-09-28",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538265600000,"2018-09-29",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538352000000,"2018-09-30",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538438400000,"2018-10-01",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538524800000,"2018-10-02",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538611200000,"2018-10-03",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538697600000,"2018-10-04",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538784000000,"2018-10-05",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538870400000,"2018-10-06",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1538956800000,"2018-10-07",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1539043200000,"2018-10-08",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1539129600000,"2018-10-09",949999.98,949999.98,949999.98,949999.98,0,0,NaN
1539216000000,"2018-10-10",949999.98,949999.98,949999.98,949999.98,0,0,NaN
